ID_Venda;Data_Venda;ID_Produto;Quantidade;Preco_Unitario;ID_Cliente;Valor_Total;Canal_Venda;Forma_Pagamento;Desconto;Frete;Regiao;Categoria_Produto
199;2023-10-28;195;98.0;271.11;1594;19833.19;Online;Dinheiro;25.45;26.16;Sul;Móveis
200;2023-08-05;134;79.0;396.75;1077;26843.71;Loja Física;Dinheiro;14.5;45.23;Sudeste;Eletrônicos
201;2023-01-25;158;39.0;385.58;1723;13227.25;Loja Física;Transferência Bancária;12.2;24.22;Sudeste;Roupas
202;2023-03-09;181;12.0;291.95;1834;2562.98;Distribuidor;Transferência Bancária;27.37;18.46;Nordeste;Cosméticos
203;2023-09-17;192;75.0;294.54;1239;17933.07;Distribuidor;Transferência Bancária;18.85;6.63;Sul;Cosméticos
204;2023-08-23;116;90.0;369.84;1761;29800.13;Distribuidor;Dinheiro;10.49;6.19;Centro-Oeste;Roupas
205;2023-07-24;172;33.0;309.18;1168;8549.84;Online;Transferência Bancária;16.64;44.67;Sudeste;Roupas
206;2023-10-19;159;51.0;283.91;1233;12669.31;Online;Transferência Bancária;12.71;30.23;Nordeste;Cosméticos
207;2023-08-03;107;41.0;;1128;;Loja Física;Boleto;9.66;24.79;Nordeste;Alimentos
208;2023-07-09;112;71.0;479.18;1166;27879.08;Online;Dinheiro;18.17;39.06;Sul;Alimentos
209;2023-07-17;132;31.0;118.41;1320;2628.14;Distribuidor;Boleto;29.41;36.99;Nordeste;Alimentos
210;2023-08-04;184;23.0;224.18;1905;4605.29;Online;Cartão de Crédito;11.54;44.17;Nordeste;Eletrônicos
211;2023-02-13;175;76.0;215.21;1830;16146.89;Online;Boleto;1.55;44.45;Norte;Alimentos
212;2023-02-02;193;36.0;297.41;1945;9575.59;Loja Física;Dinheiro;10.78;23.02;Sudeste;Cosméticos
213;2023-01-12;140;85.0;345.05;1515;27399.06;Distribuidor;Dinheiro;6.69;31.94;Norte;Alimentos
214;2023-04-15;100;69.0;119.16;1133;7429.18;Online;Transferência Bancária;10.21;46.61;Centro-Oeste;Móveis
215;2023-08-01;184;;285.31;1849;;Online;Cartão de Crédito;15.22;6.88;Norte;Cosméticos
216;2023-05-19;192;;460.99;1764;;Loja Física;Boleto;2.19;8.56;Centro-Oeste;Cosméticos
217;2023-07-02;177;50.0;124.83;1274;6104.47;Loja Física;Dinheiro;2.76;35.24;Centro-Oeste;Alimentos
218;2023-05-06;137;30.0;64.29;1813;1639.45;Loja Física;Dinheiro;16.87;36.12;Sul;Cosméticos
219;2023-06-06;147;64.0;146.82;1715;6964.94;Distribuidor;Cartão de Crédito;26.07;18.12;Norte;Móveis
220;2023-04-22;161;62.0;280.84;1576;15010.0;Loja Física;Transferência Bancária;13.96;28.65;Sul;Eletrônicos
221;2023-09-16;150;92.0;231.72;1629;20133.72;Online;Transferência Bancária;5.58;5.04;Nordeste;Roupas
222;2023-01-28;168;84.0;225.79;1294;13705.7;Online;Boleto;27.83;17.68;Sul;Roupas
223;2023-08-06;176;91.0;330.56;1108;24292.35;Distribuidor;Transferência Bancária;19.35;32.06;Norte;Móveis
224;2023-06-01;157;27.0;459.08;1169;10064.51;Loja Física;Cartão de Crédito;18.98;21.95;Sul;Móveis
225;2023-11-06;104;74.0;101.07;1529;5717.2;Distribuidor;Cartão de Crédito;23.92;27.04;Sudeste;Roupas
226;2023-11-04;136;51.0;;1684;;Distribuidor;Dinheiro;15.48;47.01;Sudeste;Roupas
227;2023-06-24;180;96.0;198.73;1658;13947.87;Distribuidor;Cartão de Crédito;26.93;7.52;Sudeste;Cosméticos
228;2023-05-29;182;95.0;85.15;1447;7383.4;Distribuidor;Boleto;9.07;27.84;Nordeste;Roupas
229;2023-01-30;137;;446.35;1390;;Loja Física;Dinheiro;28.08;31.19;Norte;Eletrônicos
230;2023-03-09;194;72.0;466.9;1975;31510.17;Distribuidor;Cartão de Crédito;6.37;34.76;Norte;Cosméticos
231;2023-02-05;135;57.0;499.61;1822;27140.85;Distribuidor;Dinheiro;4.83;38.56;Sudeste;Alimentos
232;2023-10-23;148;36.0;126.23;1700;4169.66;Distribuidor;Cartão de Crédito;8.5;11.64;Sudeste;Roupas
233;2023-03-15;100;;45.16;1423;;Online;Transferência Bancária;8.74;46.54;Sul;Móveis
234;2023-10-25;149;93.0;82.7;1384;6624.13;Loja Física;Boleto;14.18;23.63;Nordeste;Eletrônicos
235;2023-10-30;157;48.0;412.22;1293;19158.62;Distribuidor;Boleto;3.31;27.0;Nordeste;Cosméticos
236;2023-08-07;109;49.0;465.54;1548;16732.78;Online;Boleto;26.8;34.79;Sul;Eletrônicos
237;2023-12-31;150;72.0;184.39;1135;9492.06;Loja Física;Boleto;28.72;28.87;Sudeste;Alimentos
238;2023-09-17;197;68.0;481.62;1557;31510.01;Distribuidor;Transferência Bancária;3.86;24.01;Norte;Cosméticos
239;2023-10-15;148;72.0;400.51;1511;23364.18;Loja Física;Dinheiro;19.1;35.27;Sul;Roupas
240;2023-09-23;112;63.0;183.21;1907;9382.07;Loja Física;Boleto;19.02;35.17;Nordeste;Alimentos
241;2023-01-28;170;73.0;426.97;1644;28481.49;Loja Física;Boleto;8.67;15.02;Sudeste;Móveis
242;2023-07-19;136;38.0;324.09;1710;9018.11;Distribuidor;Cartão de Crédito;26.97;24.16;Centro-Oeste;Eletrônicos
243;2023-03-03;199;6.0;228.78;1550;1108.96;Distribuidor;Dinheiro;19.64;5.87;Sul;Eletrônicos
244;2023-12-08;136;98.0;231.44;1892;20978.41;Loja Física;Boleto;7.62;25.59;Sudeste;Eletrônicos
245;2023-12-20;130;56.0;481.44;1808;22220.22;Online;Boleto;17.75;45.09;Norte;Cosméticos
246;2023-02-14;119;93.0;153.58;1830;13048.48;Loja Física;Dinheiro;8.88;33.87;Centro-Oeste;Eletrônicos
247;2023-10-18;138;47.0;338.15;1838;15184.91;Distribuidor;Dinheiro;4.74;45.19;Centro-Oeste;Eletrônicos
248;2023-03-30;144;39.0;404.06;1976;14120.08;Distribuidor;Transferência Bancária;10.43;5.33;Norte;Roupas
249;2023-02-03;135;50.0;198.84;1674;8376.2;Distribuidor;Boleto;16.15;39.83;Norte;Roupas
250;2023-05-14;114;9.0;237.5;1848;1761.92;Distribuidor;Dinheiro;19.46;40.38;Norte;Roupas
251;2023-08-21;129;66.0;324.71;1736;16091.55;Loja Física;Dinheiro;25.02;22.69;Sul;Roupas
252;2023-09-13;151;67.0;298.01;1412;15962.8;Online;Boleto;20.16;21.41;Sul;Roupas
253;2023-02-06;160;63.0;369.28;1996;21224.14;Loja Física;Dinheiro;8.97;46.34;Sudeste;Alimentos
254;2023-09-14;181;17.0;429.27;1928;6599.29;Distribuidor;Transferência Bancária;9.97;29.27;Centro-Oeste;Alimentos
255;2023-10-18;167;62.0;2251.96;1817;116386.06;Loja Física;Transferência Bancária;16.66;25.49;Centro-Oeste;Eletrônicos
256;2023-07-17;129;67.0;480.12;1264;24049.56;Online;Boleto;25.3;20.03;Centro-Oeste;Roupas
257;2023-09-12;127;12.0;147.76;1789;1528.79;Online;Dinheiro;15.7;34.05;Nordeste;Eletrônicos
258;2023-03-22;103;32.0;42.71;1050;1095.02;Loja Física;Transferência Bancária;22.83;40.32;Nordeste;Alimentos
259;2023-05-17;133;11.0;198.33;1408;1854.16;Online;Boleto;17.11;45.81;Norte;Eletrônicos
260;2023-07-09;151;21.0;482.41;1400;8179.19;Loja Física;Dinheiro;19.34;7.84;Centro-Oeste;Móveis
261;2023-05-10;127;15.0;;1085;;Loja Física;Dinheiro;25.69;39.68;Sudeste;Cosméticos
262;2023-07-29;156;53.0;106.48;1266;4939.53;Online;Cartão de Crédito;13.17;39.33;Sudeste;Alimentos
263;2023-10-19;121;72.0;490.06;1160;27930.51;Distribuidor;Transferência Bancária;20.93;31.2;Sudeste;Alimentos
264;2023-12-14;139;30.0;354.18;1392;7982.46;Loja Física;Dinheiro;25.02;15.54;Nordeste;Móveis
265;2023-06-18;174;6.0;401.63;1187;1976.95;Online;Dinheiro;19.45;35.87;Nordeste;Cosméticos
266;2023-10-20;129;15.0;36.4;1485;557.55;Loja Física;Transferência Bancária;1.87;21.76;Sul;Roupas
267;2023-06-26;129;80.0;364.1;1454;24899.53;Online;Transferência Bancária;14.58;18.39;Centro-Oeste;Cosméticos
268;2023-01-26;161;52.0;246.98;1474;10569.42;Online;Boleto;17.87;21.5;Centro-Oeste;Móveis
269;2023-11-20;158;33.0;399.51;1106;12060.58;Loja Física;Cartão de Crédito;8.69;22.42;Centro-Oeste;Cosméticos
270;2023-12-26;124;24.0;;1731;;Loja Física;Cartão de Crédito;18.24;37.07;Sul;Móveis
271;2023-10-19;116;92.0;96.45;1762;6510.35;Loja Física;Boleto;27.12;43.42;Sudeste;Móveis
272;2023-04-25;164;7.0;460.17;1045;2657.2;Distribuidor;Dinheiro;18.13;20.01;Sudeste;Roupas
273;2023-10-14;198;74.0;;1985;;Distribuidor;Dinheiro;0.57;11.12;Sul;Roupas
274;2023-01-30;113;66.0;199.01;1660;11130.22;Loja Física;Transferência Bancária;15.5;31.43;Sul;Cosméticos
275;2023-08-30;101;76.0;121.58;1468;8473.31;Online;Cartão de Crédito;8.59;26.95;Centro-Oeste;Roupas
276;2023-10-17;102;88.0;393.93;1717;29111.79;Loja Física;Dinheiro;16.11;30.62;Sul;Alimentos
277;2023-05-27;166;71.0;485.64;1162;26969.79;Online;Cartão de Crédito;21.82;12.98;Centro-Oeste;Cosméticos
278;2023-10-01;119;41.0;370.4;1260;14661.22;Online;Dinheiro;3.62;24.57;Norte;Eletrônicos
279;2023-08-10;176;61.0;308.83;1560;18683.66;Loja Física;Boleto;1.04;40.95;Centro-Oeste;Cosméticos
280;2023-12-07;130;37.0;475.66;1974;12357.12;Loja Física;Transferência Bancária;29.9;19.93;Norte;Alimentos
281;2023-01-03;139;13.0;358.67;1536;4442.59;Loja Física;Transferência Bancária;5.27;25.6;Nordeste;Eletrônicos
282;2023-03-11;185;36.0;233.67;1705;6237.01;Loja Física;Cartão de Crédito;26.01;12.88;Nordeste;Cosméticos
283;2023-12-24;177;63.0;167.61;1615;9742.59;Distribuidor;Dinheiro;8.15;43.75;Centro-Oeste;Móveis
284;2023-02-14;149;70.0;102.47;1811;5965.91;Loja Física;Transferência Bancária;17.24;29.62;Nordeste;Móveis
285;2023-09-11;126;63.0;438.1;1205;24815.66;Loja Física;Dinheiro;10.16;19.55;Centro-Oeste;Eletrônicos
286;2023-11-19;112;59.0;364.22;1228;20280.14;Online;Dinheiro;5.69;13.88;Sul;Eletrônicos
287;2023-04-22;164;77.0;;1481;;Distribuidor;Boleto;14.09;27.56;Sul;Roupas
288;2023-04-02;101;19.0;46.85;1204;685.57;Online;Dinheiro;23.68;6.21;Nordeste;Cosméticos
289;2023-12-08;136;1.0;164.21;1528;155.26;Online;Boleto;23.11;29.0;Nordeste;Alimentos
290;2023-02-09;110;2.0;209.17;1057;362.67;Online;Dinheiro;21.67;34.98;Centro-Oeste;Eletrônicos
291;2023-05-31;132;85.0;;1517;;Loja Física;Cartão de Crédito;26.62;9.32;Norte;Eletrônicos
292;2023-05-26;128;78.0;299.49;1993;21666.47;Distribuidor;Boleto;7.33;18.55;Norte;Roupas
293;2023-07-18;158;91.0;343.24;1379;27691.39;Online;Cartão de Crédito;11.47;39.19;Sudeste;Cosméticos
294;2023-10-02;166;22.0;142.72;1735;2981.39;Online;Dinheiro;5.83;24.6;Nordeste;Roupas
295;2023-12-15;192;;136.17;1008;;Distribuidor;Transferência Bancária;9.77;32.59;Nordeste;Eletrônicos
296;2023-02-13;165;14.0;177.96;1033;2367.76;Online;Cartão de Crédito;6.79;45.49;Centro-Oeste;Móveis
297;2023-03-25;177;68.0;51.16;1310;3452.48;Loja Física;Boleto;1.19;15.0;Nordeste;Eletrônicos
298;2023-10-25;183;18.0;470.36;1320;6134.82;Online;Dinheiro;27.85;26.25;Centro-Oeste;Roupas
299;2023-04-04;147;6.0;208.53;1416;977.2;Loja Física;Cartão de Crédito;23.21;16.42;Nordeste;Alimentos
300;2023-06-24;181;27.0;108.25;1479;2660.88;Distribuidor;Transferência Bancária;9.24;8.19;Centro-Oeste;Cosméticos
301;2023-07-21;136;64.0;178.47;1770;9257.2;Loja Física;Boleto;19.39;49.86;Norte;Roupas
302;2023-12-12;171;28.0;105.94;1490;2992.54;Distribuidor;Transferência Bancária;0.08;28.59;Sul;Alimentos
303;2023-11-26;153;42.0;135.36;1155;4430.41;Distribuidor;Dinheiro;22.87;45.48;Sul;Móveis
304;2023-01-29;170;14.0;381.22;1720;4516.05;Loja Física;Cartão de Crédito;15.91;28.1;Nordeste;Alimentos
305;2023-07-29;109;46.0;126.63;1087;5639.74;Online;Cartão de Crédito;3.88;40.77;Norte;Alimentos
306;2023-04-16;115;49.0;352.43;1834;15281.46;Online;Boleto;11.6;15.6;Sul;Cosméticos
307;2023-03-05;118;57.0;300.75;1967;16607.88;Online;Transferência Bancária;3.27;25.7;Sul;Cosméticos
308;2023-01-17;129;59.0;81.09;1741;4029.29;Online;Dinheiro;16.28;23.87;Centro-Oeste;Alimentos
309;2023-04-17;153;18.0;384.22;1045;6339.53;Online;Transferência Bancária;8.43;6.59;Sul;Roupas
310;2023-06-14;160;87.0;427.91;1660;29627.3;Loja Física;Cartão de Crédito;20.53;42.07;Nordeste;Eletrônicos
311;2023-04-05;142;96.0;478.43;1704;33158.59;Distribuidor;Boleto;27.82;6.84;Norte;Eletrônicos
312;2023-01-25;182;;479.91;1647;;Online;Transferência Bancária;1.26;14.95;Centro-Oeste;Roupas
313;2023-04-27;102;93.0;356.12;1473;29834.58;Distribuidor;Cartão de Crédito;10.02;33.96;Sudeste;Móveis
314;2023-07-11;129;78.0;152.76;1792;10248.8;Online;Cartão de Crédito;14.06;8.81;Nordeste;Roupas
315;2023-07-15;117;8.0;28.58;1193;202.1;Online;Cartão de Crédito;21.74;23.17;Centro-Oeste;Eletrônicos
316;2023-11-04;135;27.0;201.21;1611;5183.65;Online;Transferência Bancária;5.45;47.06;Centro-Oeste;Cosméticos
317;2023-05-17;119;18.0;369.23;1318;6257.65;Loja Física;Transferência Bancária;6.31;30.88;Sudeste;Cosméticos
318;2023-12-14;116;69.0;470.91;1094;31065.5;Distribuidor;Cartão de Crédito;4.48;28.39;Norte;Cosméticos
319;2023-04-04;123;44.0;65.63;1418;2735.57;Loja Física;Cartão de Crédito;5.64;10.72;Sudeste;Cosméticos
320;2023-08-27;112;48.0;275.7;1220;12162.64;Distribuidor;Dinheiro;8.24;19.49;Sudeste;Cosméticos
321;2023-03-29;199;95.0;242.64;1226;16222.76;Online;Transferência Bancária;29.78;36.49;Nordeste;Alimentos
322;2023-06-10;156;93.0;32.41;1917;2989.74;Online;Boleto;1.24;12.99;Nordeste;Móveis
323;2023-05-28;166;73.0;328.83;1343;22102.14;Online;Boleto;8.04;27.52;Sul;Cosméticos
324;2023-03-14;120;59.0;437.56;1913;22579.91;Loja Física;Transferência Bancária;12.64;27.02;Centro-Oeste;Móveis
325;2023-03-29;103;28.0;236.31;1325;4776.3;Distribuidor;Transferência Bancária;28.02;13.61;Nordeste;Móveis
326;2023-01-14;181;7.0;266.4;1895;1738.19;Distribuidor;Cartão de Crédito;8.17;25.74;Centro-Oeste;Alimentos
327;2023-11-11;144;8.0;97.12;1771;701.03;Distribuidor;Boleto;10.42;5.03;Sudeste;Móveis
328;2023-03-23;138;54.0;69.35;1345;3180.77;Loja Física;Dinheiro;15.29;8.47;Nordeste;Roupas
329;2023-05-01;142;27.0;310.79;1149;8249.93;Distribuidor;Dinheiro;2.0;26.43;Nordeste;Eletrônicos
330;2023-11-17;174;76.0;361.04;1699;26742.35;Distribuidor;Cartão de Crédito;2.7;44.16;Sudeste;Cosméticos
331;2023-07-23;137;38.0;150.88;1646;5419.99;Loja Física;Transferência Bancária;5.57;5.9;Centro-Oeste;Cosméticos
332;2023-08-09;140;94.0;254.73;1701;22103.14;Loja Física;Cartão de Crédito;7.86;40.57;Centro-Oeste;Cosméticos
333;2023-10-09;127;;479.45;1723;;Distribuidor;Boleto;15.56;18.05;Norte;Alimentos
334;2023-10-16;104;21.0;26.33;1022;510.81;Distribuidor;Cartão de Crédito;16.06;46.68;Norte;Eletrônicos
335;2023-09-28;151;94.0;125.55;1535;9147.1;Loja Física;Cartão de Crédito;22.89;46.81;Norte;Cosméticos
336;2023-10-12;122;57.0;60.5;1085;2997.81;Loja Física;Cartão de Crédito;13.51;15.2;Centro-Oeste;Eletrônicos
337;2023-10-04;137;62.0;412.78;1076;20190.67;Loja Física;Transferência Bancária;21.14;8.53;Sudeste;Roupas
338;2023-11-21;135;56.0;496.2;1662;21913.07;Loja Física;Boleto;21.23;25.09;Sul;Roupas
339;2023-01-23;130;93.0;88.27;1060;5854.62;Loja Física;Dinheiro;28.86;14.66;Sul;Cosméticos
340;2023-08-16;107;24.0;378.43;1906;8190.26;Loja Física;Boleto;9.9;7.09;Sul;Cosméticos
341;2023-03-25;188;58.0;150.82;1718;7836.28;Online;Cartão de Crédito;10.79;32.58;Nordeste;Roupas
342;2023-05-16;188;10.0;171.08;1185;1373.77;Distribuidor;Boleto;20.87;20.01;Sul;Roupas
343;2023-03-03;115;1.0;465.63;1041;441.08;Distribuidor;Transferência Bancária;11.2;27.6;Sul;Eletrônicos
344;2023-05-22;110;20.0;359.14;1581;5418.87;Distribuidor;Dinheiro;24.86;21.71;Sudeste;Roupas
345;2023-01-06;119;72.0;407.92;1679;28624.14;Loja Física;Dinheiro;2.69;43.96;Norte;Cosméticos
346;2023-09-14;177;51.0;232.83;1757;9439.65;Online;Dinheiro;20.83;38.74;Sudeste;Roupas
347;2023-05-17;156;39.0;170.36;1883;6373.33;Distribuidor;Cartão de Crédito;4.66;38.9;Nordeste;Eletrônicos
348;2023-07-27;118;68.0;77.77;1458;4430.8;Online;Transferência Bancária;16.52;16.08;Norte;Móveis
349;2023-05-20;171;31.0;316.44;1445;8329.15;Online;Cartão de Crédito;15.19;9.59;Centro-Oeste;Móveis
350;2023-01-05;160;38.0;343.12;1346;10396.95;Loja Física;Cartão de Crédito;20.34;10.43;Centro-Oeste;Eletrônicos
351;2023-12-15;124;57.0;465.89;1410;22113.01;Distribuidor;Transferência Bancária;16.84;29.26;Nordeste;Eletrônicos
352;2023-10-10;132;6.0;71.33;1723;399.85;Online;Cartão de Crédito;16.27;41.5;Sudeste;Cosméticos
353;2023-03-16;139;60.0;371.16;1174;18896.23;Loja Física;Dinheiro;15.35;45.01;Sudeste;Roupas
354;2023-11-05;116;81.0;277.8;1628;17265.05;Distribuidor;Dinheiro;23.36;19.67;Centro-Oeste;Roupas
355;2023-08-08;152;91.0;;1144;;Loja Física;Transferência Bancária;8.06;25.46;Sudeste;Roupas
356;2023-11-04;190;62.0;378.93;1641;22365.86;Online;Dinheiro;4.83;6.94;Centro-Oeste;Roupas
357;2023-08-16;180;766.0;307.57;1211;234712.67;Distribuidor;Cartão de Crédito;0.38;9.32;Sudeste;Cosméticos
358;2023-12-28;146;71.0;60.35;1334;4145.79;Distribuidor;Dinheiro;3.96;30.62;Nordeste;Roupas
359;2023-10-02;196;648.0;215.39;1521;112606.89;Distribuidor;Transferência Bancária;19.35;41.49;Sudeste;Cosméticos
360;2023-10-18;194;76.0;497.88;1831;29682.45;Distribuidor;Boleto;21.63;28.12;Sudeste;Eletrônicos
361;2023-02-21;184;18.0;386.1;1492;5671.1;Distribuidor;Boleto;18.89;34.12;Sudeste;Eletrônicos
362;2023-06-08;123;32.0;383.66;1319;12062.66;Loja Física;Cartão de Crédito;2.06;38.45;Sul;Móveis
363;2023-11-11;115;32.0;461.88;1444;11396.48;Distribuidor;Boleto;23.18;42.36;Sul;Eletrônicos
364;2023-11-08;144;85.0;367.4;1163;26419.04;Loja Física;Dinheiro;15.49;27.41;Centro-Oeste;Móveis
365;2023-10-02;183;91.0;425.51;1355;35951.21;Distribuidor;Transferência Bancária;7.2;17.74;Nordeste;Alimentos
366;2023-12-10;155;40.0;206.53;1136;6818.21;Online;Dinheiro;17.6;10.98;Nordeste;Alimentos
367;2023-11-23;198;51.0;206.07;1730;9234.67;Loja Física;Transferência Bancária;12.48;36.69;Sul;Alimentos
368;2023-02-23;127;75.0;478.95;1568;28446.04;Online;Transferência Bancária;20.92;39.52;Centro-Oeste;Alimentos
369;2023-11-01;145;39.0;381.17;1371;12674.73;Loja Física;Transferência Bancária;14.87;19.62;Nordeste;Roupas
370;2023-04-05;198;69.0;240.94;1360;16468.42;Distribuidor;Dinheiro;1.08;23.11;Nordeste;Eletrônicos
371;2023-03-01;181;40.0;249.9;1173;8098.76;Distribuidor;Cartão de Crédito;19.34;35.99;Sudeste;Roupas
372;2023-12-03;187;;18.13;1845;;Loja Física;Transferência Bancária;21.34;45.38;Sul;Cosméticos
373;2023-06-04;127;14.0;122.57;1189;1416.21;Distribuidor;Cartão de Crédito;19.41;33.3;Nordeste;Roupas
374;2023-05-05;177;36.0;240.94;1729;6339.0;Loja Física;Boleto;27.44;45.26;Sul;Alimentos
375;2023-06-13;148;12.0;153.96;1300;1707.69;Loja Física;Boleto;9.99;44.74;Sudeste;Alimentos
376;2023-02-28;187;76.0;491.09;1948;34808.07;Distribuidor;Boleto;6.84;38.11;Sul;Roupas
377;2023-04-17;194;55.0;66.61;1526;3134.03;Distribuidor;Boleto;15.31;31.37;Sudeste;Móveis
378;2023-07-21;105;37.0;257.72;1496;7243.06;Distribuidor;Transferência Bancária;24.21;16.0;Nordeste;Roupas
379;2023-10-28;197;83.0;14.86;1141;987.59;Loja Física;Transferência Bancária;20.6;8.29;Norte;Eletrônicos
380;2023-09-27;198;76.0;;1570;;Online;Cartão de Crédito;12.74;19.16;Nordeste;Cosméticos
381;2023-11-23;128;52.0;119.97;1902;5968.28;Loja Física;Transferência Bancária;5.03;43.63;Nordeste;Eletrônicos
382;2023-02-08;165;35.0;306.49;1363;10217.21;Loja Física;Dinheiro;5.07;33.93;Sudeste;Cosméticos
383;2023-06-17;168;59.0;444.74;1252;22827.06;Distribuidor;Dinheiro;13.1;24.8;Nordeste;Cosméticos
384;2023-05-17;185;81.0;287.56;1584;17060.61;Distribuidor;Dinheiro;26.92;38.55;Sul;Móveis
385;2023-01-14;172;29.0;325.61;1742;8273.91;Distribuidor;Boleto;12.75;35.16;Nordeste;Cosméticos
386;2023-07-28;133;10.0;147.16;1051;1099.66;Online;Cartão de Crédito;28.05;40.84;Sul;Roupas
387;2023-01-23;199;9.0;161.34;1782;1294.77;Online;Dinheiro;14.05;46.72;Norte;Cosméticos
388;2023-12-02;148;18.0;254.51;1622;4555.16;Loja Física;Boleto;1.1;24.37;Sul;Eletrônicos
389;2023-09-22;199;93.0;288.59;1796;24778.77;Loja Física;Transferência Bancária;7.84;44.07;Sul;Eletrônicos
390;2023-08-16;189;26.0;;1157;;Loja Física;Cartão de Crédito;0.36;5.16;Sudeste;Alimentos
391;2023-09-20;169;95.0;137.42;1223;12312.43;Online;Cartão de Crédito;5.97;36.91;Sudeste;Eletrônicos
392;2023-07-29;165;60.0;81.53;1094;4238.03;Online;Dinheiro;13.82;22.28;Sudeste;Móveis
393;2023-03-02;199;;190.5;1264;;Loja Física;Transferência Bancária;14.24;31.18;Sul;Roupas
394;2023-02-26;171;60.0;394.22;1619;16650.56;Loja Física;Cartão de Crédito;29.72;27.09;Nordeste;Eletrônicos
395;2023-08-26;101;59.0;302.11;1450;17111.09;Distribuidor;Cartão de Crédito;4.18;31.66;Sudeste;Móveis
396;2023-06-01;101;19.0;99.12;1056;1584.23;Online;Dinheiro;17.6;32.41;Nordeste;Cosméticos
397;2023-10-08;171;13.0;124.28;1335;1578.93;Loja Física;Cartão de Crédito;3.36;17.58;Nordeste;Cosméticos
