ID_Venda;Data_Venda;ID_Produto;Quantidade;Preco_Unitario;ID_Cliente;Valor_Total;Canal_Venda;Forma_Pagamento;Desconto;Frete;Regiao;Categoria_Produto
398;2023-01-05;125;2.0;453.05;1440;827.72;Loja Física;Dinheiro;10.58;17.49;Nordeste;Alimentos
399;2023-04-11;177;28.0;204.13;1952;4599.26;Online;Transferência Bancária;19.72;10.74;Sudeste;Cosméticos
400;2023-11-02;150;11.0;428.31;1988;3936.55;Distribuidor;Transferência Bancária;17.1;30.79;Nordeste;Roupas
401;2023-12-10;127;68.0;488.96;1866;29958.62;Distribuidor;Boleto;9.92;7.67;Norte;Eletrônicos
402;2023-01-31;196;62.0;185.35;1805;9225.42;Online;Cartão de Crédito;20.14;48.15;Sul;Móveis
403;2023-02-24;143;17.0;16.33;1682;239.64;Loja Física;Cartão de Crédito;20.53;19.02;Sudeste;Alimentos
404;2023-06-03;119;28.0;366.62;1102;9614.27;Online;Cartão de Crédito;6.47;13.08;Centro-Oeste;Cosméticos
405;2023-10-04;198;7.0;247.86;1357;1553.87;Loja Física;Boleto;11.83;24.1;Nordeste;Móveis
406;2023-12-20;145;1.0;444.84;1216;427.15;Online;Boleto;12.14;36.31;Sul;Cosméticos
407;2023-12-24;180;8.0;92.92;1261;554.72;Distribuidor;Boleto;26.43;7.83;Centro-Oeste;Eletrônicos
408;2023-07-05;143;26.0;129.19;1910;2717.59;Loja Física;Boleto;19.51;13.98;Centro-Oeste;Alimentos
409;2023-01-30;167;68.0;241.1;1696;12987.5;Loja Física;Boleto;21.0;35.61;Sul;Alimentos
410;2023-11-06;108;60.0;76.53;1226;4395.8;Distribuidor;Dinheiro;5.22;43.69;Norte;Cosméticos
411;2023-04-30;183;37.0;186.56;1395;4879.43;Distribuidor;Cartão de Crédito;29.62;21.3;Sul;Móveis
412;2023-12-09;146;45.0;17.63;1912;732.72;Distribuidor;Boleto;9.28;12.99;Nordeste;Alimentos
413;2023-01-08;164;86.0;402.87;1671;29393.56;Loja Física;Dinheiro;15.23;23.45;Nordeste;Eletrônicos
414;2023-04-16;120;73.0;59.34;1242;4202.85;Distribuidor;Cartão de Crédito;3.28;13.11;Nordeste;Cosméticos
415;2023-05-18;196;39.0;301.97;1588;10951.7;Distribuidor;Boleto;7.42;48.71;Centro-Oeste;Móveis
416;2023-07-02;198;43.0;138.49;1186;5677.73;Loja Física;Boleto;5.03;22.2;Sudeste;Alimentos
417;2023-12-06;105;98.0;24.71;1955;1884.25;Distribuidor;Transferência Bancária;23.42;29.8;Norte;Móveis
418;2023-07-29;185;37.0;63.75;1448;1717.45;Online;Transferência Bancária;27.8;14.43;Sul;Cosméticos
419;2023-05-29;124;69.0;352.62;1957;19432.63;Online;Cartão de Crédito;20.32;45.86;Centro-Oeste;Cosméticos
420;2023-09-17;102;92.0;446.62;1866;31337.92;Online;Dinheiro;23.8;28.07;Nordeste;Cosméticos
421;2023-05-07;171;14.0;36.79;1576;521.19;Distribuidor;Cartão de Crédito;4.93;31.52;Sul;Eletrônicos
422;2023-10-26;175;14.0;147.9;1632;1842.23;Loja Física;Dinheiro;13.2;44.95;Norte;Eletrônicos
423;2023-03-07;128;42.0;205.23;1057;8365.79;Distribuidor;Transferência Bancária;3.09;12.48;Sudeste;Alimentos
424;2023-01-21;195;73.0;;1656;;Online;Cartão de Crédito;27.73;12.17;Nordeste;Alimentos
425;2023-10-20;165;7.0;226.91;1895;1269.55;Distribuidor;Cartão de Crédito;20.59;8.23;Sudeste;Móveis
426;2023-11-21;180;95.0;414.18;1644;38201.93;Distribuidor;Dinheiro;3.03;47.05;Centro-Oeste;Roupas
427;2023-04-23;182;13.0;147.75;1356;1518.08;Loja Física;Boleto;22.14;22.58;Sudeste;Alimentos
428;2023-05-19;114;99.0;;1515;;Online;Transferência Bancária;9.1;18.31;Nordeste;Eletrônicos
429;2023-08-26;121;4.0;414.67;1389;1217.26;Online;Boleto;27.61;16.54;Nordeste;Eletrônicos
430;2023-12-27;169;17.0;386.66;1734;6491.66;Online;Boleto;1.91;43.99;Norte;Roupas
431;2023-12-14;133;6.0;126.9;1251;739.42;Distribuidor;Transferência Bancária;9.34;49.13;Centro-Oeste;Roupas
432;2023-02-13;102;41.0;133.83;1050;4118.4;Online;Transferência Bancária;25.58;34.95;Norte;Roupas
433;2023-03-05;127;56.0;278.75;1383;15167.13;Distribuidor;Dinheiro;3.1;41.04;Sudeste;Eletrônicos
434;2023-09-23;119;30.0;469.63;1170;12965.69;Online;Boleto;8.21;33.49;Sul;Móveis
435;2023-04-02;115;54.0;;1724;;Loja Física;Cartão de Crédito;5.24;24.36;Nordeste;Eletrônicos
436;2023-04-22;171;23.0;388.31;1432;6577.3;Online;Cartão de Crédito;26.78;37.93;Norte;Móveis
437;2023-12-06;129;24.0;371.42;1813;7674.54;Online;Transferência Bancária;14.4;44.09;Nordeste;Alimentos
438;2023-11-29;135;37.0;426.88;1271;11769.75;Loja Física;Boleto;25.68;31.23;Sul;Eletrônicos
439;2023-10-02;197;60.0;445.71;1229;24162.33;Distribuidor;Transferência Bancária;9.79;37.83;Nordeste;Roupas
440;2023-11-27;148;35.0;442.88;1233;12427.64;Online;Transferência Bancária;20.07;37.85;Sudeste;Móveis
441;2023-08-15;149;71.0;451.45;1117;31092.83;Online;Cartão de Crédito;3.02;7.88;Sul;Roupas
442;2023-08-14;180;7.0;;1732;;Loja Física;Boleto;12.91;34.94;Centro-Oeste;Roupas
443;2023-05-12;156;89.0;172.89;1603;14233.37;Loja Física;Boleto;7.73;35.59;Norte;Eletrônicos
444;2023-08-17;163;;465.22;1183;;Distribuidor;Dinheiro;8.15;29.36;Nordeste;Cosméticos
445;2023-11-11;188;18.0;;1187;;Loja Física;Dinheiro;3.58;18.61;Sudeste;Roupas
446;2023-05-09;158;96.0;327.61;1507;27804.64;Online;Boleto;11.65;18.07;Norte;Cosméticos
447;2023-10-23;105;49.0;335.65;1493;15626.98;Online;Cartão de Crédito;5.18;32.08;Nordeste;Eletrônicos
448;2023-01-25;151;38.0;185.69;1183;5652.59;Distribuidor;Dinheiro;20.5;42.9;Sudeste;Móveis
449;2023-07-06;161;1.0;375.2;1893;333.92;Loja Física;Boleto;15.52;16.95;Sul;Cosméticos
450;2023-10-20;183;75.0;305.25;1673;19785.23;Distribuidor;Transferência Bancária;13.75;39.37;Centro-Oeste;Móveis
451;2023-12-22;117;5.0;395.3;1267;1485.74;Loja Física;Cartão de Crédito;26.22;27.48;Nordeste;Cosméticos
452;2023-11-22;145;96.0;;1639;;Online;Dinheiro;5.56;21.09;Nordeste;Roupas
453;2023-05-15;196;61.0;409.15;1987;19761.15;Online;Transferência Bancária;20.98;39.22;Nordeste;Cosméticos
454;2023-01-04;162;11.0;364.46;1802;3814.22;Distribuidor;Dinheiro;5.55;27.66;Centro-Oeste;Eletrônicos
455;2023-08-15;122;30.0;277.51;1472;6802.96;Loja Física;Transferência Bancária;18.86;47.81;Nordeste;Roupas
456;2023-06-18;197;98.0;137.26;1269;13323.3;Online;Boleto;1.17;29.2;Centro-Oeste;Roupas
457;2023-10-12;109;14.0;57.86;1391;816.69;Online;Cartão de Crédito;1.03;14.99;Centro-Oeste;Alimentos
458;2023-11-21;105;20.0;247.57;1408;4347.89;Loja Física;Transferência Bancária;12.42;11.45;Sul;Eletrônicos
459;2023-01-27;176;42.0;4035.88;1705;119002.32;Distribuidor;Boleto;29.8;8.43;Norte;Alimentos
460;2023-08-13;161;77.0;383.27;1099;28232.39;Distribuidor;Transferência Bancária;4.42;25.02;Sudeste;Móveis
461;2023-09-06;142;45.0;463.03;1594;16160.99;Distribuidor;Transferência Bancária;22.6;33.66;Centro-Oeste;Móveis
462;2023-07-21;116;52.0;411.96;1366;17751.41;Distribuidor;Dinheiro;17.22;18.34;Norte;Roupas
463;2023-07-17;159;17.0;171.92;1296;2693.92;Distribuidor;Boleto;8.42;17.37;Centro-Oeste;Eletrônicos
464;2023-05-16;117;38.0;81.54;1695;2424.86;Online;Transferência Bancária;23.04;40.24;Sul;Cosméticos
465;2023-05-06;168;15.0;13.88;1577;238.87;Loja Física;Dinheiro;8.86;49.12;Sul;Eletrônicos
466;2023-04-05;160;37.0;335.19;1234;11802.25;Distribuidor;Dinheiro;5.06;27.76;Sul;Eletrônicos
467;2023-03-14;125;5.0;101.93;1283;528.02;Online;Dinheiro;5.82;48.03;Sul;Cosméticos
468;2023-09-04;114;48.0;361.11;1911;16361.86;Distribuidor;Cartão de Crédito;5.65;7.91;Norte;Eletrônicos
469;2023-12-07;161;1.0;291.96;1143;255.78;Distribuidor;Boleto;22.76;30.27;Nordeste;Móveis
470;2023-05-16;153;50.0;240.31;1297;10156.75;Online;Cartão de Crédito;15.85;45.71;Sudeste;Eletrônicos
471;2023-07-15;181;;386.09;1973;;Distribuidor;Cartão de Crédito;19.61;27.89;Centro-Oeste;Móveis
472;2023-08-02;129;76.0;490.72;1518;27316.06;Loja Física;Cartão de Crédito;26.83;27.51;Nordeste;Móveis
473;2023-04-19;170;45.0;73.01;1638;3150.62;Distribuidor;Transferência Bancária;5.05;31.09;Norte;Cosméticos
474;2023-11-20;128;70.0;279.75;1250;17123.43;Online;Dinheiro;12.67;22.03;Norte;Roupas
475;2023-04-13;174;17.0;163.48;1224;2240.57;Loja Física;Boleto;20.4;28.36;Sudeste;Móveis
476;2023-12-07;105;17.0;23.7;1476;371.95;Online;Transferência Bancária;10.49;11.31;Sudeste;Alimentos
477;2023-11-24;184;11.0;24.38;1824;252.7;Distribuidor;Dinheiro;19.85;37.75;Sul;Cosméticos
478;2023-03-25;155;6.0;293.03;1180;1574.21;Loja Física;Cartão de Crédito;10.79;5.74;Nordeste;Roupas
479;2023-08-12;150;24.0;50.63;1646;1164.73;Online;Boleto;5.36;14.74;Norte;Móveis
480;2023-09-14;186;48.0;31.52;1334;1318.23;Distribuidor;Transferência Bancária;16.02;47.65;Nordeste;Alimentos
481;2023-05-14;153;68.0;94.71;1415;6436.08;Online;Transferência Bancária;0.46;25.43;Centro-Oeste;Cosméticos
482;2023-12-14;110;39.0;235.33;1390;8148.57;Distribuidor;Transferência Bancária;11.55;30.74;Sul;Eletrônicos
483;2023-04-18;143;19.0;255.38;1545;3893.1;Loja Física;Dinheiro;20.56;38.5;Nordeste;Móveis
484;2023-01-08;159;95.0;458.48;1383;40113.18;Distribuidor;Transferência Bancária;7.93;11.54;Centro-Oeste;Eletrônicos
485;2023-05-30;130;81.0;215.64;1186;13712.25;Loja Física;Dinheiro;21.78;49.69;Sudeste;Cosméticos
486;2023-06-21;159;32.0;;1762;;Online;Boleto;14.79;24.0;Sul;Móveis
487;2023-02-16;114;43.0;123.15;1894;4843.45;Loja Física;Boleto;8.63;5.0;Sul;Cosméticos
488;2023-01-01;148;48.0;473.25;1046;19817.33;Online;Boleto;12.94;40.78;Centro-Oeste;Roupas
489;2023-12-27;156;22.0;301.62;1639;6513.49;Distribuidor;Boleto;1.97;8.57;Sul;Eletrônicos
490;2023-06-29;165;;184.12;1538;;Distribuidor;Transferência Bancária;14.44;26.2;Norte;Eletrônicos
491;2023-02-08;107;;447.43;1051;;Loja Física;Cartão de Crédito;12.29;15.54;Sul;Alimentos
492;2023-03-31;169;75.0;157.28;1160;10177.07;Distribuidor;Transferência Bancária;13.83;12.46;Nordeste;Cosméticos
493;2023-03-16;115;32.0;441.74;1700;13717.94;Online;Dinheiro;3.06;14.81;Sudeste;Cosméticos
494;2023-08-15;152;84.0;69.36;1763;5813.04;Distribuidor;Transferência Bancária;0.83;35.16;Nordeste;Roupas
495;2023-05-04;132;67.0;469.73;1814;30263.6;Distribuidor;Boleto;3.94;31.68;Centro-Oeste;Alimentos
496;2023-12-10;187;20.0;469.47;1095;8523.17;Online;Transferência Bancária;9.31;7.92;Sul;Cosméticos
497;2023-04-07;178;32.0;179.18;1647;5585.98;Loja Física;Dinheiro;3.24;37.99;Sudeste;Cosméticos
498;2023-12-06;134;20.0;18.6;1689;315.76;Distribuidor;Dinheiro;23.02;29.39;Sudeste;Móveis
499;2023-10-10;129;40.0;182.99;1807;5432.77;Distribuidor;Transferência Bancária;25.9;8.95;Sul;Móveis
500;2023-07-26;151;40.0;98.6;1193;3278.06;Distribuidor;Transferência Bancária;17.48;23.47;Nordeste;Cosméticos
501;2023-02-02;189;62.0;140.37;1261;7098.3;Distribuidor;Dinheiro;18.84;34.99;Norte;Alimentos
502;2023-04-26;153;98.0;316.58;1613;22103.29;Distribuidor;Dinheiro;28.8;13.6;Centro-Oeste;Eletrônicos
503;2023-12-20;104;45.0;227.12;1667;8565.51;Loja Física;Boleto;16.54;35.56;Sul;Eletrônicos
504;2023-11-12;164;55.0;370.79;1934;15095.89;Loja Física;Dinheiro;26.06;16.97;Norte;Móveis
505;2023-11-10;126;95.0;322.15;1557;23965.79;Online;Boleto;21.82;39.39;Sul;Alimentos
506;2023-06-28;184;63.0;157.27;1663;8266.67;Loja Física;Transferência Bancária;16.63;6.36;Centro-Oeste;Móveis
507;2023-06-23;105;77.0;168.7;1268;11029.72;Online;Dinheiro;15.34;32.47;Nordeste;Cosméticos
508;2023-08-22;188;17.0;401.09;1649;6805.87;Loja Física;Cartão de Crédito;0.9;48.71;Nordeste;Móveis
509;2023-05-13;117;81.0;270.76;1157;19985.98;Online;Dinheiro;8.93;12.91;Centro-Oeste;Eletrônicos
510;2023-04-04;168;7.0;72.42;1157;515.93;Online;Boleto;7.12;45.08;Centro-Oeste;Alimentos
511;2023-12-14;156;69.0;297.49;1013;18758.93;Distribuidor;Boleto;8.77;32.32;Nordeste;Eletrônicos
512;2023-07-14;132;46.0;77.61;1599;2888.49;Online;Cartão de Crédito;19.98;31.73;Nordeste;Móveis
513;2023-07-05;181;85.0;435.67;1792;31333.61;Distribuidor;Dinheiro;15.48;34.21;Sul;Alimentos
514;2023-06-14;172;31.0;73.34;1649;2047.42;Online;Dinheiro;12.13;49.66;Norte;Móveis
515;2023-12-28;173;77.0;338.01;1068;20937.1;Online;Dinheiro;19.59;8.97;Sul;Roupas
516;2023-07-10;131;54.0;449.44;1421;22976.41;Distribuidor;Cartão de Crédito;5.38;12.36;Sudeste;Cosméticos
517;2023-01-05;194;34.0;;1440;;Loja Física;Transferência Bancária;7.09;32.57;Norte;Cosméticos
518;2023-07-25;173;91.0;;1715;;Loja Física;Dinheiro;14.44;41.46;Norte;Cosméticos
519;2023-12-10;148;19.0;479.46;1342;7188.09;Loja Física;Transferência Bancária;21.17;6.88;Centro-Oeste;Alimentos
520;2023-08-15;199;7.0;146.19;1188;1034.84;Distribuidor;Boleto;3.27;44.97;Sul;Móveis
521;2023-03-15;132;3.0;147.72;1664;342.72;Distribuidor;Cartão de Crédito;25.38;12.03;Norte;Alimentos
522;2023-08-07;114;27.0;240.33;1613;5044.8;Loja Física;Dinheiro;22.72;30.17;Norte;Eletrônicos
523;2023-01-27;161;26.0;474.37;1104;9996.43;Distribuidor;Transferência Bancária;19.27;39.5;Centro-Oeste;Roupas
524;2023-01-23;187;14.0;402.5;1488;4920.97;Distribuidor;Dinheiro;13.29;34.86;Nordeste;Eletrônicos
525;2023-07-27;132;64.0;142.88;1180;6949.68;Loja Física;Cartão de Crédito;24.43;39.32;Sudeste;Roupas
526;2023-12-21;156;92.0;123.48;1565;10082.16;Loja Física;Cartão de Crédito;11.41;18.19;Nordeste;Cosméticos
527;2023-04-01;128;63.0;107.32;1866;6402.57;Loja Física;Dinheiro;5.95;43.7;Norte;Roupas
528;2023-02-21;143;58.0;220.57;1942;12051.02;Loja Física;Boleto;5.93;16.59;Sudeste;Cosméticos
529;2023-10-30;197;38.0;405.87;1673;11237.33;Loja Física;Dinheiro;27.38;37.1;Nordeste;Eletrônicos
530;2023-07-28;150;46.0;84.63;1653;3209.83;Loja Física;Dinheiro;17.8;9.8;Nordeste;Roupas
531;2023-03-03;146;22.0;312.36;1481;6422.08;Distribuidor;Dinheiro;7.23;47.0;Sul;Eletrônicos
532;2023-10-31;172;;241.42;1455;;Distribuidor;Transferência Bancária;6.97;17.66;Sul;Eletrônicos
533;2023-04-15;137;50.0;326.7;1524;13995.15;Online;Boleto;14.39;10.76;Sudeste;Roupas
534;2023-05-09;102;26.0;207.71;1201;4503.83;Distribuidor;Cartão de Crédito;16.8;10.65;Sudeste;Alimentos
535;2023-11-24;117;13.0;382.31;1430;3673.66;Online;Boleto;26.9;40.57;Norte;Roupas
536;2023-04-05;115;53.0;167.29;1285;8226.54;Loja Física;Dinheiro;7.67;40.22;Sul;Cosméticos
537;2023-01-07;167;71.0;363.86;1268;20754.2;Online;Dinheiro;19.8;35.28;Centro-Oeste;Móveis
538;2023-06-23;185;48.0;480.23;1695;18079.53;Loja Física;Dinheiro;21.78;49.01;Norte;Móveis
539;2023-09-03;193;74.0;293.83;1048;16038.83;Online;Dinheiro;26.46;48.72;Centro-Oeste;Alimentos
540;2023-01-16;122;11.0;320.93;1246;2640.84;Distribuidor;Boleto;26.26;37.65;Sul;Alimentos
541;2023-06-19;182;73.0;267.15;1803;16202.16;Loja Física;Cartão de Crédito;17.14;42.84;Nordeste;Eletrônicos
542;2023-06-16;107;;248.12;1034;;Loja Física;Dinheiro;9.79;39.94;Nordeste;Alimentos
543;2023-11-06;155;17.0;92.59;1058;1445.88;Distribuidor;Transferência Bancária;8.68;8.48;Norte;Roupas
544;2023-03-24;149;96.0;346.9;1700;26462.19;Online;Cartão de Crédito;20.64;33.41;Sudeste;Cosméticos
545;2023-08-09;126;95.0;307.02;1641;22210.89;Distribuidor;Boleto;23.93;23.63;Sul;Cosméticos
546;2023-11-18;104;39.0;280.91;1657;9630.59;Distribuidor;Boleto;12.34;27.01;Centro-Oeste;Cosméticos
547;2023-06-19;189;49.0;160.15;1171;6157.88;Loja Física;Transferência Bancária;21.72;14.97;Centro-Oeste;Móveis
548;2023-11-19;126;61.0;203.3;1752;12054.19;Loja Física;Cartão de Crédito;2.85;6.33;Norte;Eletrônicos
549;2023-04-25;160;7.0;222.26;1439;1544.49;Online;Boleto;3.65;45.46;Norte;Eletrônicos
550;2023-12-15;183;71.0;332.17;1009;20687.31;Distribuidor;Dinheiro;12.48;46.53;Sul;Eletrônicos
551;2023-12-01;178;2.0;365.69;1439;610.87;Loja Física;Dinheiro;21.72;38.35;Nordeste;Eletrônicos
552;2023-08-18;118;;163.35;1761;;Loja Física;Dinheiro;27.45;38.46;Norte;Móveis
553;2023-08-08;196;66.0;311.22;1656;16440.02;Online;Cartão de Crédito;20.17;42.52;Sul;Móveis
554;2023-09-04;191;22.0;191.48;1835;4004.95;Online;Transferência Bancária;5.38;19.03;Nordeste;Móveis
555;2023-04-11;136;47.0;247.75;1681;10218.97;Online;Cartão de Crédito;12.6;41.9;Sudeste;Alimentos
556;2023-08-10;120;1.0;50.14;1470;81.48;Distribuidor;Cartão de Crédito;8.2;35.45;Sudeste;Eletrônicos
557;2023-06-28;103;;293.55;1815;;Online;Boleto;2.02;40.44;Sudeste;Alimentos
558;2023-06-24;118;37.0;449.26;1724;12548.61;Distribuidor;Dinheiro;24.77;43.41;Centro-Oeste;Alimentos
559;2023-04-04;177;716.0;477.17;1088;306474.28;Distribuidor;Cartão de Crédito;10.31;45.06;Sudeste;Cosméticos
560;2023-04-25;151;21.0;173.97;1225;3091.95;Distribuidor;Dinheiro;15.53;5.95;Sul;Eletrônicos
561;2023-06-11;149;85.0;93.36;1507;6588.52;Loja Física;Transferência Bancária;17.3;25.78;Norte;Roupas
562;2023-09-26;131;35.0;488.55;1826;12424.14;Online;Boleto;27.62;47.7;Nordeste;Alimentos
563;2023-08-13;197;62.0;400.39;1980;24107.93;Distribuidor;Transferência Bancária;3.01;30.96;Sul;Eletrônicos
564;2023-08-22;118;31.0;153.66;1213;3411.18;Loja Física;Dinheiro;29.17;37.22;Nordeste;Eletrônicos
565;2023-12-03;112;28.0;12.2;1804;315.96;Distribuidor;Cartão de Crédito;13.38;20.07;Norte;Eletrônicos
566;2023-03-08;191;74.0;139.46;1748;8720.32;Online;Dinheiro;15.59;9.17;Centro-Oeste;Alimentos
567;2023-05-06;198;73.0;477.92;1268;24543.37;Online;Dinheiro;29.74;30.95;Norte;Alimentos
568;2023-05-19;171;53.0;242.39;1026;12193.89;Distribuidor;Dinheiro;5.27;24.24;Norte;Eletrônicos
569;2023-04-23;194;85.0;154.21;1002;10222.39;Online;Cartão de Crédito;22.06;6.13;Norte;Móveis
570;2023-08-07;145;24.0;177.77;1762;3401.59;Loja Física;Boleto;20.49;9.31;Nordeste;Cosméticos
571;2023-06-05;180;;2461.09;1790;;Loja Física;Cartão de Crédito;6.72;25.83;Norte;Alimentos
572;2023-07-04;165;49.0;287.0;1558;10013.61;Online;Cartão de Crédito;28.99;27.47;Sul;Alimentos
573;2023-05-01;188;60.0;116.41;1851;6935.12;Distribuidor;Transferência Bancária;1.1;27.35;Sudeste;Móveis
574;2023-11-18;116;44.0;350.99;1249;12400.93;Distribuidor;Cartão de Crédito;19.82;18.28;Sudeste;Eletrônicos
575;2023-07-17;145;43.0;241.65;1018;7697.87;Distribuidor;Dinheiro;26.21;30.39;Sul;Móveis
576;2023-12-11;191;14.0;87.91;1034;1109.92;Loja Física;Dinheiro;12.01;26.99;Centro-Oeste;Móveis
577;2023-10-18;137;10.0;494.32;1095;4301.93;Online;Dinheiro;13.3;16.18;Sudeste;Eletrônicos
578;2023-01-04;150;28.0;204.89;1195;5657.28;Loja Física;Dinheiro;1.97;33.38;Nordeste;Alimentos
579;2023-07-08;124;91.0;200.83;1000;16871.13;Online;Boleto;7.9;39.37;Centro-Oeste;Alimentos
580;2023-08-27;148;35.0;227.0;1667;6244.54;Online;Boleto;21.5;7.71;Norte;Eletrônicos
581;2023-06-15;176;71.0;116.61;1048;5852.61;Loja Física;Transferência Bancária;29.47;13.21;Centro-Oeste;Cosméticos
582;2023-06-21;104;42.0;481.79;1494;18177.83;Loja Física;Transferência Bancária;10.35;36.99;Norte;Roupas
583;2023-07-31;151;38.0;218.0;1726;7939.28;Online;Cartão de Crédito;4.44;23.09;Sudeste;Móveis
584;2023-12-11;146;7.0;297.22;1500;2053.84;Distribuidor;Cartão de Crédito;2.79;31.35;Norte;Eletrônicos
585;2023-03-12;140;59.0;176.22;1899;9863.18;Online;Transferência Bancária;5.41;28.68;Centro-Oeste;Roupas
586;2023-05-29;114;86.0;245.47;1764;20420.09;Loja Física;Boleto;3.33;12.65;Norte;Cosméticos
587;2023-10-12;110;4.0;453.0;1992;1393.13;Online;Dinheiro;24.9;32.32;Sul;Móveis
588;2023-04-26;127;76.0;92.13;1011;6206.83;Online;Transferência Bancária;11.5;10.17;Norte;Eletrônicos
589;2023-11-19;178;12.0;398.77;1624;4255.2;Online;Boleto;11.94;41.32;Sul;Eletrônicos
590;2023-04-03;113;30.0;236.45;1728;5325.69;Loja Física;Boleto;25.31;27.55;Nordeste;Móveis
591;2023-04-13;104;79.0;135.9;1156;8354.28;Distribuidor;Transferência Bancária;22.26;8.04;Sul;Móveis
592;2023-12-24;186;84.0;346.37;1296;24544.56;Distribuidor;Boleto;15.81;49.41;Centro-Oeste;Alimentos
593;2023-07-17;115;27.0;129.72;1201;3002.34;Distribuidor;Dinheiro;15.0;25.27;Nordeste;Móveis
594;2023-04-20;129;81.0;85.15;1770;5492.14;Loja Física;Boleto;20.9;36.49;Centro-Oeste;Cosméticos
595;2023-11-26;178;36.0;171.78;1462;5105.98;Loja Física;Cartão de Crédito;17.62;11.53;Nordeste;Alimentos
596;2023-04-11;142;53.0;153.51;1571;7687.86;Distribuidor;Cartão de Crédito;5.65;11.52;Nordeste;Alimentos
597;2023-07-02;125;;367.88;1778;;Online;Boleto;3.77;12.03;Sul;Alimentos
598;2023-11-30;175;81.0;385.34;1388;27422.72;Online;Cartão de Crédito;12.18;11.87;Nordeste;Cosméticos
