ID_Venda;Data_Venda;ID_Produto;Quantidade;Preco_Unitario;ID_Cliente;Valor_Total;Canal_Venda;Forma_Pagamento;Desconto;Frete;Regiao;Categoria_Produto
599;2023-06-09;195;11.0;61.86;1713;590.84;Loja Física;Transferência Bancária;14.82;11.22;Centro-Oeste;Móveis
600;2023-03-23;191;61.0;386.26;1365;23029.23;Loja Física;Cartão de Crédito;2.47;49.35;Centro-Oeste;Eletrônicos
601;2023-02-05;122;74.0;135.72;1127;8450.17;Online;Boleto;16.07;20.85;Nordeste;Eletrônicos
602;2023-08-26;143;26.0;;1090;;Loja Física;Cartão de Crédito;29.03;13.63;Nordeste;Alimentos
603;2023-09-01;184;27.0;355.82;1619;7618.54;Loja Física;Transferência Bancária;20.95;24.1;Norte;Eletrônicos
604;2023-09-08;155;52.0;438.14;1253;21835.78;Online;Boleto;4.28;27.62;Norte;Alimentos
605;2023-09-12;102;80.0;307.55;1264;20424.91;Distribuidor;Cartão de Crédito;17.09;25.73;Nordeste;Móveis
606;2023-10-09;125;28.0;470.17;1293;10013.63;Online;Boleto;24.13;25.53;Nordeste;Móveis
607;2023-01-22;100;;336.06;1226;;Distribuidor;Cartão de Crédito;10.31;37.45;Sudeste;Móveis
608;2023-08-18;195;86.0;428.78;1758;32164.66;Distribuidor;Boleto;12.87;35.4;Norte;Alimentos
609;2023-06-03;156;54.0;265.1;1102;14325.11;Distribuidor;Cartão de Crédito;0.07;19.73;Sul;Cosméticos
610;2023-04-30;170;24.0;444.0;1859;7889.14;Online;Dinheiro;26.09;13.29;Centro-Oeste;Móveis
611;2023-06-15;182;23.0;66.42;1752;1348.58;Loja Física;Dinheiro;14.11;36.47;Sul;Cosméticos
612;2023-07-18;186;93.0;199.34;1442;17147.54;Online;Transferência Bancária;7.61;19.71;Norte;Cosméticos
613;2023-12-13;162;44.0;151.81;1954;6332.52;Online;Transferência Bancária;5.93;48.98;Norte;Eletrônicos
614;2023-03-16;146;7.0;83.13;1945;545.16;Loja Física;Transferência Bancária;12.82;37.85;Sudeste;Móveis
615;2023-03-20;189;14.0;83.21;1245;1109.26;Online;Transferência Bancária;6.7;22.37;Sudeste;Móveis
616;2023-11-15;177;78.0;2916.56;1275;166346.41;Loja Física;Transferência Bancária;26.9;49.99;Sul;Cosméticos
617;2023-03-14;112;18.0;226.79;1803;3815.67;Loja Física;Cartão de Crédito;6.8;11.04;Sudeste;Roupas
618;2023-07-19;162;41.0;456.25;1420;16467.95;Distribuidor;Cartão de Crédito;12.07;19.54;Sudeste;Roupas
619;2023-10-29;137;95.0;471.13;1636;42897.36;Loja Física;Dinheiro;4.22;28.77;Nordeste;Alimentos
620;2023-05-14;183;69.0;;1330;;Distribuidor;Cartão de Crédito;3.57;10.58;Nordeste;Roupas
621;2023-02-17;131;19.0;136.98;1305;2449.04;Distribuidor;Cartão de Crédito;7.13;31.99;Sudeste;Alimentos
622;2023-07-07;128;3.0;14.14;1658;79.92;Loja Física;Transferência Bancária;0.09;37.54;Centro-Oeste;Cosméticos
623;2023-06-20;159;28.0;441.89;1260;10174.74;Loja Física;Transferência Bancária;17.96;24.0;Centro-Oeste;Móveis
624;2023-05-19;183;;270.73;1472;;Loja Física;Boleto;6.67;33.73;Nordeste;Alimentos
625;2023-08-31;140;80.0;88.96;1975;6240.23;Loja Física;Boleto;12.94;44.34;Centro-Oeste;Alimentos
626;2023-11-10;189;52.0;416.93;1817;16468.86;Loja Física;Dinheiro;24.26;48.16;Centro-Oeste;Eletrônicos
627;2023-12-12;129;88.0;45.15;1990;3501.49;Online;Boleto;12.47;23.75;Nordeste;Móveis
628;2023-05-06;128;48.0;428.28;1269;15876.98;Loja Física;Transferência Bancária;22.95;37.47;Centro-Oeste;Móveis
629;2023-07-26;152;64.0;17.92;1435;941.55;Distribuidor;Cartão de Crédito;21.36;39.64;Sul;Alimentos
630;2023-12-05;142;31.0;232.9;1400;5390.39;Online;Dinheiro;25.85;36.83;Sul;Alimentos
631;2023-07-17;110;14.0;183.44;1439;2291.61;Loja Física;Dinheiro;11.9;29.06;Norte;Móveis
632;2023-07-06;184;93.0;328.01;1104;23721.16;Loja Física;Cartão de Crédito;22.28;12.73;Centro-Oeste;Roupas
633;2023-01-18;117;47.0;279.61;1715;10939.15;Distribuidor;Dinheiro;16.89;17.11;Sul;Eletrônicos
634;2023-07-17;100;15.0;183.37;1061;2352.41;Distribuidor;Boleto;15.63;31.77;Sul;Roupas
635;2023-12-17;139;47.0;493.17;1354;21330.12;Online;Dinheiro;8.07;21.67;Sul;Cosméticos
636;2023-06-02;138;46.0;220.38;1273;8636.99;Online;Transferência Bancária;15.26;46.49;Sudeste;Alimentos
637;2023-05-12;198;98.0;247.5;1710;23869.71;Loja Física;Transferência Bancária;1.64;12.49;Nordeste;Alimentos
638;2023-11-22;165;5.0;318.12;1536;1553.75;Online;Boleto;3.46;18.18;Centro-Oeste;Móveis
639;2023-06-14;148;11.0;58.59;1605;560.99;Online;Boleto;14.33;8.86;Sul;Cosméticos
640;2023-02-28;186;64.0;441.9;1221;25778.06;Loja Física;Boleto;8.96;30.49;Norte;Roupas
641;2023-06-27;145;19.0;287.34;1578;3996.49;Online;Cartão de Crédito;27.1;16.54;Sudeste;Cosméticos
642;2023-06-02;149;73.0;;1203;;Distribuidor;Dinheiro;28.61;46.25;Sudeste;Roupas
643;2023-06-11;122;59.0;462.09;1046;20097.62;Loja Física;Dinheiro;26.36;20.92;Nordeste;Móveis
644;2023-12-20;192;74.0;324.75;1168;23750.34;Loja Física;Dinheiro;1.24;16.83;Centro-Oeste;Roupas
645;2023-08-30;165;14.0;45.15;1721;521.44;Loja Física;Boleto;24.58;44.71;Norte;Cosméticos
646;2023-05-16;185;13.0;50.95;1167;592.03;Online;Cartão de Crédito;13.81;21.15;Centro-Oeste;Móveis
647;2023-08-24;166;30.0;288.43;1511;8543.71;Loja Física;Transferência Bancária;1.41;12.82;Sul;Roupas
648;2023-02-16;132;79.0;67.17;1777;5165.66;Distribuidor;Cartão de Crédito;3.54;47.08;Norte;Roupas
649;2023-05-08;150;78.0;31.01;1363;1847.66;Online;Boleto;23.83;5.28;Norte;Eletrônicos
650;2023-12-04;170;10.0;197.99;1282;1732.61;Distribuidor;Dinheiro;14.52;40.19;Centro-Oeste;Roupas
651;2023-06-07;135;47.0;489.28;1788;18975.39;Online;Cartão de Crédito;17.7;49.55;Centro-Oeste;Eletrônicos
652;2023-01-13;123;61.0;279.36;1953;16949.42;Distribuidor;Transferência Bancária;0.61;12.41;Sudeste;Cosméticos
653;2023-04-29;182;77.0;443.56;1964;33793.74;Loja Física;Boleto;1.11;18.73;Sul;Roupas
654;2023-10-30;189;;231.9;1618;;Loja Física;Dinheiro;12.85;30.64;Sul;Eletrônicos
655;2023-10-16;179;76.0;;1322;;Online;Boleto;15.15;19.22;Nordeste;Móveis
656;2023-10-18;127;25.0;24.66;1052;616.53;Loja Física;Transferência Bancária;4.77;29.44;Centro-Oeste;Alimentos
657;2023-04-26;185;60.0;362.53;1807;19372.14;Online;Boleto;11.15;45.67;Sul;Cosméticos
658;2023-03-29;101;73.0;478.13;1851;34882.69;Loja Física;Dinheiro;0.11;17.59;Nordeste;Móveis
659;2023-05-05;109;16.0;240.09;1447;3727.75;Online;Cartão de Crédito;4.0;39.97;Centro-Oeste;Móveis
660;2023-06-24;181;55.0;134.39;1372;7366.62;Online;Cartão de Crédito;0.75;30.61;Nordeste;Cosméticos
661;2023-12-30;111;33.0;;1647;;Distribuidor;Transferência Bancária;26.41;47.48;Sul;Móveis
662;2023-02-22;164;81.0;;1543;;Loja Física;Dinheiro;1.84;22.66;Sudeste;Móveis
663;2023-04-21;167;12.0;175.89;1096;1803.93;Distribuidor;Boleto;16.82;48.27;Norte;Eletrônicos
664;2023-03-06;161;16.0;185.12;1196;2490.15;Loja Física;Cartão de Crédito;17.56;48.34;Sudeste;Alimentos
665;2023-11-29;154;26.0;211.72;1155;5538.54;Loja Física;Dinheiro;0.13;40.98;Norte;Móveis
666;2023-03-15;136;22.0;230.94;1152;4156.72;Loja Física;Boleto;18.37;9.36;Nordeste;Alimentos
667;2023-05-27;184;23.0;91.69;1823;1588.04;Distribuidor;Transferência Bancária;25.44;15.67;Centro-Oeste;Eletrônicos
668;2023-09-18;119;82.0;341.37;1648;23154.58;Distribuidor;Boleto;17.31;7.71;Centro-Oeste;Cosméticos
669;2023-09-21;169;93.0;421.7;1556;37047.35;Distribuidor;Boleto;5.57;13.7;Centro-Oeste;Alimentos
670;2023-05-12;184;92.0;369.8;1821;28423.35;Loja Física;Dinheiro;16.52;22.12;Sudeste;Eletrônicos
671;2023-02-18;162;73.0;;1730;;Online;Transferência Bancária;20.93;32.29;Centro-Oeste;Eletrônicos
672;2023-03-18;168;92.0;91.41;1550;6706.4;Loja Física;Cartão de Crédito;20.52;22.35;Norte;Eletrônicos
673;2023-10-21;141;93.0;358.79;1155;27264.76;Loja Física;Dinheiro;18.36;23.56;Norte;Alimentos
674;2023-04-27;180;31.0;35.8;1226;1005.39;Online;Cartão de Crédito;11.48;23.0;Norte;Roupas
675;2023-02-18;116;42.0;255.95;1043;10366.66;Loja Física;Boleto;3.64;8.06;Centro-Oeste;Móveis
676;2023-04-20;157;10.0;475.4;1972;4696.64;Distribuidor;Cartão de Crédito;2.14;44.38;Sul;Eletrônicos
677;2023-06-29;105;53.0;182.23;1751;7920.59;Distribuidor;Dinheiro;18.35;34.68;Norte;Cosméticos
678;2023-02-19;196;44.0;369.5;1520;14509.25;Distribuidor;Dinheiro;10.88;20.12;Norte;Roupas
679;2023-03-13;122;82.0;468.01;1680;38385.79;Distribuidor;Dinheiro;0.06;32.0;Sul;Roupas
680;2023-12-13;103;51.0;66.92;1632;3288.71;Online;Cartão de Crédito;4.48;28.69;Centro-Oeste;Eletrônicos
681;2023-10-13;108;17.0;308.48;1493;4168.1;Distribuidor;Transferência Bancária;20.94;22.07;Centro-Oeste;Cosméticos
682;2023-01-04;162;65.0;285.94;1288;14370.85;Loja Física;Transferência Bancária;22.74;11.23;Sudeste;Móveis
683;2023-03-16;192;27.0;251.86;1448;5651.31;Loja Física;Transferência Bancária;17.48;39.77;Centro-Oeste;Eletrônicos
684;2023-03-26;141;8.0;260.42;1721;1713.6;Distribuidor;Boleto;18.15;8.37;Norte;Alimentos
685;2023-11-18;174;55.0;205.41;1716;10383.76;Online;Dinheiro;8.21;13.74;Sudeste;Alimentos
686;2023-01-21;192;83.0;76.49;1528;5425.86;Loja Física;Dinheiro;14.66;7.91;Sul;Móveis
687;2023-07-28;195;;112.96;1117;;Online;Transferência Bancária;28.14;17.76;Sul;Cosméticos
688;2023-02-12;111;76.0;37.62;1760;2568.2;Online;Cartão de Crédito;11.54;39.02;Nordeste;Alimentos
689;2023-01-29;134;58.0;417.24;1331;19818.97;Distribuidor;Dinheiro;18.3;47.64;Sudeste;Roupas
690;2023-12-10;191;59.0;17.45;1591;961.99;Distribuidor;Transferência Bancária;10.96;45.28;Sul;Cosméticos
691;2023-06-30;149;77.0;121.32;1220;8109.65;Loja Física;Cartão de Crédito;13.5;29.13;Nordeste;Alimentos
692;2023-11-01;171;14.0;422.81;1563;4556.43;Online;Transferência Bancária;23.49;27.54;Norte;Roupas
693;2023-04-13;139;73.0;458.85;1448;29606.32;Online;Boleto;11.76;49.41;Sul;Cosméticos
694;2023-09-23;158;19.0;;1878;;Distribuidor;Cartão de Crédito;13.12;27.7;Nordeste;Eletrônicos
695;2023-09-16;105;;344.55;1732;;Online;Boleto;8.61;38.86;Nordeste;Alimentos
696;2023-12-31;173;43.0;22.98;1932;792.09;Loja Física;Dinheiro;24.67;47.72;Sudeste;Cosméticos
697;2023-08-22;188;45.0;469.95;1060;19230.71;Distribuidor;Cartão de Crédito;9.09;5.29;Centro-Oeste;Cosméticos
698;2023-12-12;112;99.0;113.76;1530;8800.66;Online;Transferência Bancária;21.93;8.23;Norte;Móveis
699;2023-04-11;197;76.0;83.54;1721;4610.7;Online;Dinheiro;27.83;28.6;Centro-Oeste;Eletrônicos
700;2023-04-01;159;88.0;54.95;1153;3725.7;Distribuidor;Boleto;23.06;5.19;Nordeste;Cosméticos
701;2023-03-10;178;71.0;337.75;1552;17758.17;Distribuidor;Cartão de Crédito;26.09;34.37;Sul;Roupas
702;2023-04-16;115;79.0;172.8;1921;13115.86;Distribuidor;Boleto;4.25;44.84;Centro-Oeste;Cosméticos
703;2023-01-11;104;47.0;268.18;1772;11128.29;Online;Cartão de Crédito;12.08;46.45;Centro-Oeste;Cosméticos
704;2023-01-13;122;55.0;491.54;1906;26832.12;Distribuidor;Cartão de Crédito;0.77;5.59;Sul;Cosméticos
705;2023-04-15;152;51.0;71.29;1097;3110.36;Loja Física;Boleto;15.68;44.66;Centro-Oeste;Cosméticos
706;2023-08-14;166;44.0;288.94;1086;8940.07;Online;Cartão de Crédito;29.96;35.63;Sul;Cosméticos
707;2023-06-17;171;66.0;152.78;1225;8493.4;Online;Boleto;16.15;38.4;Norte;Roupas
708;2023-10-17;172;79.0;284.7;1366;16707.18;Distribuidor;Boleto;25.85;29.88;Sudeste;Alimentos
709;2023-04-10;105;7.0;436.16;1210;2160.83;Online;Boleto;29.69;14.18;Sul;Alimentos
710;2023-08-06;139;48.0;339.97;1675;14732.48;Loja Física;Boleto;9.94;35.98;Sul;Alimentos
711;2023-11-03;179;45.0;471.08;1752;18496.85;Loja Física;Transferência Bancária;12.84;20.15;Sul;Roupas
712;2023-12-11;179;10.0;374.22;1596;3159.94;Online;Boleto;16.4;31.46;Sudeste;Eletrônicos
713;2023-07-30;141;4.0;260.04;1901;832.94;Distribuidor;Boleto;21.91;20.68;Nordeste;Eletrônicos
714;2023-10-04;189;10.0;77.98;1314;690.01;Distribuidor;Dinheiro;15.29;29.44;Norte;Cosméticos
715;2023-08-11;122;35.0;60.84;1611;2021.95;Loja Física;Cartão de Crédito;5.54;10.52;Sul;Roupas
716;2023-06-06;189;95.0;166.61;1431;13450.55;Online;Dinheiro;15.07;7.87;Centro-Oeste;Móveis
717;2023-03-14;189;2.0;184.29;1461;296.26;Online;Boleto;21.64;7.44;Norte;Cosméticos
718;2023-10-02;119;39.0;412.16;1488;12492.17;Loja Física;Dinheiro;22.59;49.1;Sul;Móveis
719;2023-02-09;162;79.0;256.76;1103;17772.3;Loja Física;Cartão de Crédito;12.57;37.96;Nordeste;Cosméticos
720;2023-08-23;129;81.0;265.2;1414;17607.1;Loja Física;Boleto;18.25;46.22;Centro-Oeste;Eletrônicos
721;2023-05-04;109;95.0;498.62;1395;33272.1;Online;Transferência Bancária;29.8;19.13;Sul;Móveis
722;2023-10-12;111;51.0;320.64;1008;14721.31;Loja Física;Cartão de Crédito;10.16;30.1;Sudeste;Cosméticos
723;2023-06-02;199;14.0;295.74;1121;4031.33;Loja Física;Dinheiro;3.33;28.84;Centro-Oeste;Eletrônicos
724;2023-05-27;126;87.0;415.85;1026;34657.36;Distribuidor;Cartão de Crédito;4.23;8.78;Sudeste;Alimentos
725;2023-07-15;182;47.0;84.51;1104;3023.11;Loja Física;Dinheiro;24.23;13.55;Norte;Alimentos
726;2023-06-22;172;88.0;431.81;1095;30751.11;Online;Dinheiro;19.16;32.49;Centro-Oeste;Móveis
727;2023-07-31;101;38.0;140.2;1986;4774.16;Online;Transferência Bancária;11.0;32.6;Centro-Oeste;Móveis
728;2023-10-29;199;94.0;152.93;1562;14167.73;Online;Boleto;1.59;20.88;Sudeste;Móveis
729;2023-11-07;146;91.0;341.8;1229;30242.0;Loja Física;Transferência Bancária;2.93;49.54;Norte;Roupas
730;2023-01-01;155;;69.37;1019;;Online;Transferência Bancária;17.39;30.82;Norte;Móveis
731;2023-05-19;110;87.0;97.92;1439;7096.08;Online;Transferência Bancária;17.11;34.65;Sudeste;Cosméticos
732;2023-07-15;174;7.0;485.35;1252;2870.14;Loja Física;Cartão de Crédito;16.77;42.44;Sul;Alimentos
733;2023-08-08;124;75.0;317.15;1799;18946.02;Loja Física;Transferência Bancária;20.45;24.06;Nordeste;Eletrônicos
734;2023-12-22;195;44.0;134.45;1966;4417.09;Distribuidor;Dinheiro;25.61;16.33;Sudeste;Cosméticos
735;2023-06-12;143;2.0;450.88;1947;780.26;Distribuidor;Cartão de Crédito;16.25;25.04;Sudeste;Roupas
736;2023-02-20;191;74.0;181.28;1293;11549.49;Online;Dinheiro;14.09;24.9;Sul;Alimentos
737;2023-08-31;113;91.0;85.81;1651;5755.81;Online;Dinheiro;26.66;28.9;Sul;Eletrônicos
738;2023-12-25;178;49.0;490.36;1335;18366.33;Loja Física;Dinheiro;23.67;26.03;Centro-Oeste;Alimentos
739;2023-01-21;155;80.0;66.77;1940;4563.24;Online;Boleto;15.27;37.3;Centro-Oeste;Eletrônicos
740;2023-06-21;105;;290.77;1309;;Distribuidor;Boleto;2.35;33.62;Norte;Cosméticos
741;2023-04-29;123;20.0;377.54;1132;6899.79;Loja Física;Boleto;8.77;11.2;Sul;Móveis
742;2023-05-09;142;20.0;466.38;1483;6938.82;Distribuidor;Dinheiro;25.77;14.94;Norte;Móveis
743;2023-04-16;149;66.0;63.92;1242;3474.01;Online;Cartão de Crédito;18.55;37.86;Sudeste;Cosméticos
744;2023-07-14;175;28.0;268.62;1913;7428.53;Distribuidor;Dinheiro;1.56;24.5;Norte;Móveis
745;2023-08-14;156;36.0;74.93;1492;2118.86;Online;Dinheiro;22.5;28.31;Sudeste;Cosméticos
746;2023-05-21;143;10.0;388.3;1537;3348.9;Online;Transferência Bancária;14.05;11.46;Sudeste;Eletrônicos
747;2023-09-29;124;14.0;110.1;1950;1546.43;Distribuidor;Cartão de Crédito;0.41;11.35;Sul;Cosméticos
748;2023-04-29;181;54.0;121.09;1378;5271.26;Loja Física;Boleto;19.63;15.98;Norte;Roupas
749;2023-02-03;121;;499.24;1588;;Loja Física;Dinheiro;5.58;49.27;Sul;Alimentos
750;2023-06-01;194;89.0;424.14;1768;36777.84;Loja Física;Transferência Bancária;2.67;37.26;Sudeste;Eletrônicos
751;2023-02-08;118;11.0;328.76;1864;3347.97;Loja Física;Cartão de Crédito;7.9;17.3;Centro-Oeste;Móveis
752;2023-09-15;163;44.0;323.85;1966;13300.2;Loja Física;Transferência Bancária;6.9;34.01;Nordeste;Cosméticos
753;2023-09-24;189;6.0;303.05;1739;1456.24;Distribuidor;Dinheiro;21.89;35.97;Nordeste;Eletrônicos
754;2023-01-07;129;41.0;476.53;1425;14612.57;Loja Física;Transferência Bancária;25.44;45.24;Sul;Alimentos
755;2023-09-20;137;16.0;430.79;1360;5813.31;Loja Física;Transferência Bancária;16.02;24.87;Sudeste;Roupas
756;2023-04-13;149;15.0;309.25;1083;4182.84;Distribuidor;Cartão de Crédito;10.19;16.78;Sul;Móveis
757;2023-11-28;140;;76.95;1635;;Distribuidor;Transferência Bancária;22.62;18.23;Sul;Eletrônicos
758;2023-12-08;195;;190.69;1099;;Loja Física;Boleto;22.86;13.48;Centro-Oeste;Móveis
759;2023-06-28;111;36.0;481.16;1349;15918.01;Online;Cartão de Crédito;8.37;46.08;Sul;Eletrônicos
760;2023-11-04;156;98.0;69.55;1490;6774.48;Loja Física;Cartão de Crédito;1.11;34.24;Norte;Roupas
761;2023-09-16;163;15.0;58.59;1727;697.72;Loja Física;Boleto;25.65;44.3;Centro-Oeste;Eletrônicos
762;2023-11-29;114;7.0;25.17;1793;216.91;Distribuidor;Boleto;2.58;45.27;Nordeste;Alimentos
763;2023-06-07;132;89.0;315.02;1212;24351.5;Distribuidor;Dinheiro;13.27;35.2;Sul;Móveis
764;2023-01-10;165;4.0;164.44;1891;615.15;Online;Cartão de Crédito;12.93;42.44;Sul;Cosméticos
765;2023-04-26;165;69.0;452.34;1428;27668.37;Online;Transferência Bancária;11.39;11.9;Nordeste;Eletrônicos
766;2023-04-27;136;96.0;485.87;1328;41462.41;Distribuidor;Boleto;11.17;28.97;Centro-Oeste;Eletrônicos
767;2023-07-01;125;;139.68;1038;;Online;Dinheiro;24.26;30.51;Centro-Oeste;Alimentos
768;2023-08-24;176;;434.56;1470;;Online;Dinheiro;1.67;8.2;Sudeste;Eletrônicos
769;2023-07-13;172;35.0;;1231;;Loja Física;Boleto;25.28;20.24;Norte;Alimentos
770;2023-10-27;150;42.0;134.27;1306;4208.33;Distribuidor;Dinheiro;26.22;47.62;Centro-Oeste;Eletrônicos
771;2023-03-21;112;14.0;302.48;1655;3295.86;Online;Boleto;22.72;23.27;Sul;Cosméticos
772;2023-03-04;124;18.0;457.21;1511;6673.73;Loja Física;Transferência Bancária;19.06;12.55;Norte;Eletrônicos
773;2023-11-29;119;41.0;76.2;1900;2472.16;Loja Física;Dinheiro;21.21;10.6;Centro-Oeste;Alimentos
774;2023-02-17;167;75.0;132.86;1715;7969.8;Distribuidor;Transferência Bancária;20.13;11.15;Sudeste;Alimentos
775;2023-03-18;110;39.0;28.15;1282;904.9;Distribuidor;Cartão de Crédito;20.92;36.72;Norte;Cosméticos
776;2023-05-30;107;43.0;;1075;;Distribuidor;Transferência Bancária;16.97;11.7;Nordeste;Cosméticos
777;2023-05-01;152;;358.98;1794;;Online;Dinheiro;9.91;43.97;Sul;Cosméticos
778;2023-10-02;192;28.0;60.34;1972;1224.58;Online;Cartão de Crédito;29.23;28.91;Norte;Eletrônicos
779;2023-12-12;114;61.0;156.59;1796;7893.32;Distribuidor;Cartão de Crédito;17.67;29.17;Norte;Móveis
780;2023-01-14;172;16.0;280.95;1896;4136.19;Loja Física;Dinheiro;8.4;18.59;Norte;Cosméticos
781;2023-08-11;146;35.0;397.65;1325;11324.95;Loja Física;Boleto;18.93;41.83;Norte;Móveis
782;2023-04-03;199;51.0;494.71;1057;19706.95;Distribuidor;Cartão de Crédito;21.94;12.25;Nordeste;Cosméticos
783;2023-08-25;135;45.0;218.82;1486;7186.58;Online;Dinheiro;27.43;40.68;Norte;Cosméticos
784;2023-04-16;181;85.0;265.67;1525;17132.66;Distribuidor;Dinheiro;24.35;49.41;Nordeste;Roupas
785;2023-08-02;123;53.0;437.73;1790;18929.77;Distribuidor;Cartão de Crédito;18.52;26.66;Norte;Roupas
786;2023-01-07;161;26.0;239.6;1763;4609.38;Online;Boleto;26.43;26.26;Norte;Cosméticos
787;2023-04-11;153;76.0;114.79;1251;7049.26;Loja Física;Dinheiro;19.76;49.09;Nordeste;Roupas
788;2023-02-18;112;45.0;445.84;1984;19214.96;Loja Física;Cartão de Crédito;4.29;12.85;Norte;Roupas
789;2023-02-10;145;82.0;367.39;1317;27436.71;Loja Física;Cartão de Crédito;9.03;31.11;Centro-Oeste;Alimentos
790;2023-06-08;107;6.0;194.7;1602;1145.82;Distribuidor;Transferência Bancária;4.43;29.37;Nordeste;Roupas
791;2023-05-24;147;84.0;248.94;1574;20276.0;Distribuidor;Dinheiro;3.15;23.74;Sul;Móveis
792;2023-02-07;139;72.0;108.9;1645;6442.23;Loja Física;Dinheiro;18.03;15.13;Centro-Oeste;Cosméticos
793;2023-03-01;194;69.0;32.27;1850;2114.06;Distribuidor;Dinheiro;5.73;15.02;Norte;Cosméticos
794;2023-04-24;119;96.0;168.41;1812;11709.51;Loja Física;Cartão de Crédito;27.79;35.06;Norte;Móveis
795;2023-04-06;150;94.0;320.7;1366;24875.82;Loja Física;Dinheiro;17.57;26.64;Sul;Eletrônicos
796;2023-12-19;165;92.0;148.53;1220;12630.43;Distribuidor;Transferência Bancária;7.62;6.92;Centro-Oeste;Cosméticos
797;2023-07-28;143;33.0;492.78;1579;13566.08;Loja Física;Dinheiro;16.72;23.3;Nordeste;Eletrônicos
798;2023-10-16;182;42.0;59.65;1023;2007.21;Online;Cartão de Crédito;21.24;34.04;Centro-Oeste;Roupas
799;2023-03-04;178;83.0;326.07;1905;23298.74;Loja Física;Boleto;14.05;37.4;Sul;Roupas
