ID_Venda;Data_Venda;ID_Produto;Quantidade;Preco_Unitario;ID_Cliente;Valor_Total;Canal_Venda;Forma_Pagamento;Desconto;Frete;Regiao;Categoria_Produto
800;2023-04-04;189;30.0;277.64;1435;6091.07;Online;Cartão de Crédito;27.15;23.25;Nordeste;Cosméticos
801;2023-11-17;156;741.0;11.57;1517;7135.08;Online;Boleto;17.12;29.47;Nordeste;Eletrônicos
802;2023-12-13;172;10.0;421.79;1218;3529.47;Loja Física;Transferência Bancária;16.91;24.82;Sudeste;Alimentos
803;2023-05-31;150;55.0;209.66;1545;10810.08;Loja Física;Transferência Bancária;6.31;6.41;Norte;Cosméticos
804;2023-10-20;134;9.0;261.97;1129;2324.1;Distribuidor;Transferência Bancária;2.62;28.14;Nordeste;Cosméticos
805;2023-03-25;190;26.0;;1063;;Online;Boleto;23.01;29.93;Nordeste;Roupas
806;2023-05-08;111;34.0;364.45;1480;10463.28;Distribuidor;Boleto;15.79;28.57;Sudeste;Móveis
807;2023-09-19;111;18.0;400.66;1084;6332.8;Loja Física;Boleto;12.8;44.04;Sudeste;Móveis
808;2023-12-15;136;48.0;66.03;1505;2466.23;Online;Cartão de Crédito;23.45;40.02;Nordeste;Eletrônicos
809;2023-06-04;149;17.0;483.04;1701;7245.66;Loja Física;Dinheiro;12.04;22.67;Sul;Alimentos
810;2023-08-30;176;50.0;436.39;1495;17997.51;Distribuidor;Dinheiro;17.63;24.79;Sudeste;Roupas
811;2023-03-25;181;63.0;443.71;1347;27024.29;Distribuidor;Cartão de Crédito;3.41;23.78;Centro-Oeste;Alimentos
812;2023-05-16;195;72.0;329.06;1746;16701.62;Distribuidor;Transferência Bancária;29.6;22.23;Sul;Alimentos
813;2023-06-30;174;95.0;;1204;;Loja Física;Transferência Bancária;4.93;39.99;Centro-Oeste;Móveis
814;2023-03-22;148;81.0;354.99;1287;27341.51;Loja Física;Dinheiro;5.07;45.16;Centro-Oeste;Eletrônicos
815;2023-01-01;174;87.0;388.89;1237;29411.21;Distribuidor;Dinheiro;13.21;47.18;Sul;Móveis
816;2023-08-04;111;38.0;122.33;1475;4314.4;Online;Cartão de Crédito;7.76;26.59;Nordeste;Alimentos
817;2023-07-27;193;10.0;429.09;1954;3500.4;Online;Cartão de Crédito;18.89;20.05;Norte;Roupas
818;2023-11-27;134;47.0;250.4;1387;11767.99;Loja Física;Dinheiro;0.39;45.09;Centro-Oeste;Eletrônicos
819;2023-09-10;174;13.0;124.08;1243;1399.17;Distribuidor;Cartão de Crédito;15.88;42.28;Sul;Cosméticos
820;2023-05-12;176;89.0;483.54;1596;32536.89;Online;Dinheiro;24.45;23.9;Centro-Oeste;Alimentos
821;2023-03-03;139;23.0;462.07;1394;7614.48;Loja Física;Transferência Bancária;28.49;14.68;Norte;Alimentos
822;2023-11-20;110;57.0;361.1;1179;16038.37;Online;Cartão de Crédito;22.2;25.03;Sudeste;Alimentos
823;2023-05-25;102;79.0;274.8;1073;20532.74;Online;Cartão de Crédito;5.62;43.6;Sudeste;Eletrônicos
824;2023-03-26;175;46.0;189.88;1965;7028.54;Loja Física;Transferência Bancária;20.07;47.07;Sudeste;Alimentos
825;2023-04-27;146;34.0;442.31;1141;12008.05;Online;Dinheiro;20.37;32.86;Centro-Oeste;Alimentos
826;2023-08-18;151;63.0;;1316;;Loja Física;Cartão de Crédito;14.74;47.35;Centro-Oeste;Alimentos
827;2023-09-13;141;5.0;;1616;;Online;Cartão de Crédito;22.9;28.42;Sul;Alimentos
828;2023-11-09;191;70.0;258.35;1849;13936.69;Online;Boleto;23.2;47.79;Nordeste;Cosméticos
829;2023-11-15;103;77.0;30.07;1442;1864.29;Loja Física;Dinheiro;21.15;38.6;Norte;Eletrônicos
830;2023-02-18;116;42.0;283.52;1301;11023.98;Distribuidor;Cartão de Crédito;7.72;35.43;Sudeste;Móveis
831;2023-05-26;163;13.0;425.49;1153;4020.97;Distribuidor;Cartão de Crédito;27.79;26.77;Nordeste;Roupas
832;2023-01-10;164;1.0;258.56;1899;282.99;Distribuidor;Transferência Bancária;1.38;28.0;Norte;Eletrônicos
833;2023-07-10;113;845.0;373.53;1448;223698.16;Loja Física;Dinheiro;29.13;9.16;Sudeste;Móveis
834;2023-03-21;138;23.0;241.65;1758;4699.04;Loja Física;Dinheiro;15.95;27.58;Sudeste;Móveis
835;2023-08-19;104;98.0;284.26;1718;22410.37;Online;Dinheiro;19.58;7.38;Nordeste;Móveis
836;2023-07-26;103;50.0;32.61;1244;1246.08;Online;Cartão de Crédito;24.95;22.39;Norte;Móveis
837;2023-08-17;119;66.0;162.09;1782;10224.33;Distribuidor;Dinheiro;4.88;48.45;Sul;Roupas
838;2023-11-24;181;11.0;450.11;1215;3666.92;Loja Física;Transferência Bancária;26.9;47.59;Sudeste;Móveis
839;2023-11-15;116;71.0;161.29;1966;11466.13;Online;Boleto;0.28;46.6;Nordeste;Cosméticos
840;2023-10-07;171;;232.25;1271;;Distribuidor;Boleto;27.89;11.96;Nordeste;Roupas
841;2023-12-14;124;72.0;289.14;1517;18277.29;Loja Física;Cartão de Crédito;12.34;28.16;Sul;Alimentos
842;2023-01-08;111;28.0;385.08;1822;7579.26;Loja Física;Dinheiro;29.86;16.6;Sul;Alimentos
843;2023-10-06;122;39.0;131.58;1512;4806.34;Distribuidor;Transferência Bancária;6.92;29.83;Nordeste;Roupas
844;2023-12-21;160;85.0;45.61;1743;3112.99;Online;Dinheiro;19.98;10.73;Nordeste;Móveis
845;2023-06-08;191;42.0;431.27;1711;13529.85;Distribuidor;Boleto;25.48;31.79;Centro-Oeste;Roupas
846;2023-09-04;102;83.0;359.95;1957;29698.4;Online;Transferência Bancária;0.67;22.72;Norte;Eletrônicos
847;2023-03-22;108;71.0;387.98;1337;27373.79;Online;Dinheiro;0.72;25.55;Sul;Móveis
848;2023-06-05;172;39.0;93.7;1800;3655.88;Loja Física;Boleto;0.99;37.76;Sul;Cosméticos
849;2023-02-17;189;35.0;241.5;1058;8479.22;Loja Física;Transferência Bancária;0.18;41.93;Sul;Roupas
850;2023-04-25;138;75.0;233.42;1541;16414.09;Loja Física;Transferência Bancária;6.41;29.76;Nordeste;Cosméticos
851;2023-01-12;152;;256.65;1927;;Loja Física;Dinheiro;24.13;47.24;Sudeste;Eletrônicos
852;2023-12-01;197;41.0;459.96;1463;17628.24;Distribuidor;Transferência Bancária;6.61;16.42;Norte;Cosméticos
853;2023-10-14;188;;495.93;1715;;Loja Física;Boleto;10.66;49.89;Nordeste;Eletrônicos
854;2023-04-01;163;95.0;25.51;1415;2425.7;Loja Física;Transferência Bancária;1.4;36.18;Norte;Roupas
855;2023-10-18;121;37.0;100.32;1274;3380.28;Online;Boleto;9.18;9.19;Nordeste;Eletrônicos
856;2023-02-24;104;99.0;421.87;1107;40776.93;Loja Física;Dinheiro;2.39;9.99;Sul;Alimentos
857;2023-12-04;131;60.0;52.91;1102;2916.19;Loja Física;Dinheiro;8.54;12.7;Sudeste;Eletrônicos
858;2023-06-13;175;90.0;488.0;1470;36383.0;Distribuidor;Boleto;17.26;43.59;Centro-Oeste;Roupas
859;2023-03-13;137;28.0;355.16;1327;9201.32;Loja Física;Transferência Bancária;7.88;40.47;Nordeste;Eletrônicos
860;2023-11-12;107;57.0;15.58;1756;752.31;Loja Física;Dinheiro;18.76;30.85;Nordeste;Cosméticos
861;2023-04-23;122;;352.02;1483;;Distribuidor;Boleto;19.6;13.71;Sul;Cosméticos
862;2023-03-10;142;32.0;161.22;1702;4301.73;Loja Física;Transferência Bancária;17.32;36.24;Centro-Oeste;Eletrônicos
863;2023-01-14;159;49.0;255.71;1531;10891.2;Loja Física;Boleto;13.42;42.91;Sul;Alimentos
864;2023-04-12;195;4.0;78.46;1325;316.98;Distribuidor;Dinheiro;7.87;27.84;Nordeste;Cosméticos
865;2023-10-03;154;65.0;305.72;1689;19031.73;Distribuidor;Boleto;4.41;36.28;Sul;Cosméticos
866;2023-12-30;173;38.0;;1192;;Loja Física;Transferência Bancária;13.83;10.08;Norte;Alimentos
867;2023-09-22;151;40.0;148.58;1491;4884.19;Loja Física;Transferência Bancária;18.46;38.1;Norte;Móveis
868;2023-12-19;182;13.0;;1385;;Distribuidor;Transferência Bancária;3.44;49.39;Norte;Móveis
869;2023-07-29;123;85.0;107.42;1818;8558.01;Distribuidor;Dinheiro;6.45;16.24;Centro-Oeste;Móveis
870;2023-07-17;183;76.0;151.51;1693;10934.51;Distribuidor;Cartão de Crédito;5.37;38.09;Norte;Alimentos
871;2023-04-11;125;77.0;52.57;1572;3815.29;Online;Dinheiro;6.91;47.11;Sudeste;Alimentos
872;2023-09-11;157;92.0;304.19;1570;27022.19;Loja Física;Boleto;3.5;16.2;Centro-Oeste;Cosméticos
873;2023-06-07;169;48.0;127.55;1974;5380.41;Distribuidor;Dinheiro;12.63;31.27;Sul;Alimentos
874;2023-08-19;189;;441.96;1884;;Online;Transferência Bancária;9.62;40.84;Sul;Alimentos
875;2023-05-31;145;22.0;299.77;1697;5401.27;Loja Física;Cartão de Crédito;18.27;11.23;Sudeste;Roupas
876;2023-01-31;188;;118.66;1658;;Loja Física;Transferência Bancária;27.11;11.82;Norte;Cosméticos
877;2023-09-13;151;18.0;13.57;1169;219.23;Distribuidor;Dinheiro;17.95;18.81;Sul;Eletrônicos
878;2023-01-20;159;40.0;67.2;1774;2574.4;Online;Transferência Bancária;5.43;32.36;Sul;Alimentos
879;2023-09-18;144;32.0;122.96;1228;3835.36;Distribuidor;Cartão de Crédito;3.34;32.06;Sul;Móveis
880;2023-05-29;126;764.0;280.73;1171;172373.26;Online;Cartão de Crédito;19.64;18.96;Centro-Oeste;Móveis
881;2023-12-29;143;56.0;104.59;1753;4458.01;Online;Dinheiro;24.59;41.22;Sul;Alimentos
882;2023-03-16;132;66.0;344.52;1928;20558.24;Distribuidor;Cartão de Crédito;9.66;16.44;Sudeste;Alimentos
883;2023-05-04;130;38.0;53.5;1843;1732.76;Loja Física;Boleto;15.31;11.01;Centro-Oeste;Eletrônicos
884;2023-08-03;114;1.0;205.87;1215;180.1;Loja Física;Dinheiro;23.6;22.82;Centro-Oeste;Eletrônicos
885;2023-11-13;171;;125.93;1635;;Loja Física;Boleto;0.51;40.73;Sul;Móveis
886;2023-08-18;196;14.0;403.4;1792;4498.66;Online;Dinheiro;20.9;31.41;Nordeste;Móveis
887;2023-09-08;161;9.0;72.7;1050;581.6;Loja Física;Transferência Bancária;15.27;27.21;Sudeste;Eletrônicos
888;2023-04-04;101;85.0;69.09;1392;4625.55;Online;Cartão de Crédito;21.79;32.55;Sudeste;Móveis
889;2023-06-19;147;;392.95;1117;;Loja Física;Transferência Bancária;26.17;44.78;Sudeste;Roupas
890;2023-02-10;143;83.0;182.38;1595;12918.21;Distribuidor;Transferência Bancária;14.84;27.08;Centro-Oeste;Eletrônicos
891;2023-07-08;190;679.0;395.75;1258;199719.42;Distribuidor;Transferência Bancária;25.68;10.99;Centro-Oeste;Alimentos
892;2023-07-29;115;14.0;;1498;;Online;Cartão de Crédito;0.38;31.27;Centro-Oeste;Roupas
893;2023-06-29;168;9.0;53.22;1028;420.36;Online;Dinheiro;18.9;31.91;Centro-Oeste;Alimentos
894;2023-10-24;174;7.0;485.81;1038;2411.58;Loja Física;Cartão de Crédito;29.61;17.85;Centro-Oeste;Móveis
895;2023-03-01;185;28.0;465.93;1248;11910.42;Loja Física;Cartão de Crédito;8.81;13.74;Nordeste;Alimentos
896;2023-01-30;139;38.0;402.91;1430;12012.24;Online;Boleto;21.69;22.52;Sudeste;Móveis
897;2023-08-14;194;36.0;420.8;1811;14157.98;Loja Física;Boleto;6.73;28.69;Sudeste;Cosméticos
898;2023-04-05;186;41.0;314.05;1865;9149.3;Online;Cartão de Crédito;29.19;31.77;Sul;Móveis
899;2023-08-27;100;27.0;460.83;1884;10807.37;Loja Física;Dinheiro;13.32;22.29;Sudeste;Móveis
900;2023-06-15;181;95.0;213.74;1013;16195.4;Loja Física;Cartão de Crédito;20.31;14.11;Nordeste;Alimentos
901;2023-08-05;158;77.0;447.78;1301;29275.45;Online;Cartão de Crédito;15.22;44.1;Centro-Oeste;Móveis
902;2023-09-30;112;58.0;234.55;1545;13299.26;Distribuidor;Dinheiro;2.42;24.57;Nordeste;Cosméticos
903;2023-12-22;191;46.0;393.07;1778;13801.11;Distribuidor;Boleto;23.91;43.11;Centro-Oeste;Móveis
904;2023-06-17;143;81.0;243.04;1883;18298.09;Loja Física;Boleto;7.27;43.04;Sul;Móveis
905;2023-06-07;154;59.0;351.64;1855;19040.5;Online;Transferência Bancária;8.37;30.24;Centro-Oeste;Eletrônicos
906;2023-03-07;147;24.0;221.99;1893;5319.27;Loja Física;Cartão de Crédito;0.91;39.99;Norte;Roupas
907;2023-10-07;122;73.0;196.79;1845;12002.55;Loja Física;Cartão de Crédito;16.65;28.76;Norte;Eletrônicos
908;2023-07-20;131;81.0;329.49;1371;22426.9;Distribuidor;Boleto;16.13;43.1;Centro-Oeste;Cosméticos
909;2023-03-29;134;19.0;393.07;1494;7084.42;Distribuidor;Boleto;5.52;28.34;Norte;Roupas
910;2023-10-21;198;75.0;49.91;1798;2938.11;Loja Física;Transferência Bancária;21.72;7.89;Sudeste;Cosméticos
911;2023-08-06;142;16.0;139.4;1064;2227.11;Distribuidor;Cartão de Crédito;1.4;27.94;Sudeste;Móveis
912;2023-12-12;168;89.0;298.44;1363;20355.73;Loja Física;Boleto;23.53;44.41;Nordeste;Roupas
913;2023-05-15;162;65.0;154.0;1199;7051.47;Distribuidor;Dinheiro;29.81;25.45;Sudeste;Alimentos
914;2023-08-05;136;4.0;294.7;1323;1163.05;Loja Física;Cartão de Crédito;4.8;40.83;Sul;Móveis
915;2023-04-12;183;91.0;496.76;1638;40943.08;Distribuidor;Boleto;9.44;5.29;Sul;Roupas
916;2023-10-25;144;21.0;443.7;1366;8548.22;Online;Dinheiro;8.77;47.68;Nordeste;Cosméticos
917;2023-02-13;181;48.0;293.06;1128;11803.62;Loja Física;Transferência Bancária;16.37;39.49;Norte;Eletrônicos
918;2023-04-21;170;63.0;43.47;1863;2666.76;Loja Física;Cartão de Crédito;3.0;10.31;Sul;Alimentos
919;2023-08-28;106;98.0;;1392;;Distribuidor;Dinheiro;15.03;35.52;Sudeste;Roupas
920;2023-10-06;148;25.0;476.3;1323;8713.73;Loja Física;Transferência Bancária;26.92;11.73;Sudeste;Cosméticos
921;2023-01-12;109;83.0;72.61;1523;5260.42;Online;Dinheiro;13.4;41.36;Centro-Oeste;Alimentos
922;2023-04-30;128;41.0;313.31;1407;10250.04;Distribuidor;Boleto;20.27;8.16;Nordeste;Móveis
923;2023-10-10;177;10.0;82.64;1532;634.31;Online;Cartão de Crédito;24.9;13.68;Norte;Móveis
924;2023-02-18;156;73.0;64.55;1769;3798.86;Distribuidor;Boleto;20.01;29.61;Centro-Oeste;Alimentos
925;2023-07-19;109;72.0;189.81;1710;12413.4;Distribuidor;Boleto;9.33;22.15;Sudeste;Roupas
926;2023-08-28;185;93.0;133.95;1238;11257.53;Distribuidor;Boleto;9.8;21.0;Nordeste;Eletrônicos
927;2023-07-02;166;42.0;370.63;1324;12494.09;Distribuidor;Dinheiro;19.87;20.69;Nordeste;Móveis
928;2023-04-07;109;20.0;120.84;1170;2303.43;Online;Dinheiro;5.03;8.2;Sul;Móveis
929;2023-12-23;136;87.0;424.69;1355;36476.09;Loja Física;Dinheiro;1.31;12.08;Sudeste;Cosméticos
930;2023-12-05;128;68.0;127.87;1124;8653.07;Online;Dinheiro;0.75;23.12;Sudeste;Eletrônicos
931;2023-03-29;164;79.0;333.11;1239;23466.73;Loja Física;Dinheiro;10.93;27.34;Centro-Oeste;Eletrônicos
932;2023-01-03;174;67.0;95.63;1278;4954.98;Online;Transferência Bancária;22.77;6.69;Sudeste;Eletrônicos
933;2023-09-22;113;88.0;295.11;1158;20334.86;Distribuidor;Cartão de Crédito;21.87;44.75;Sudeste;Eletrônicos
934;2023-09-24;102;25.0;256.86;1038;5588.99;Distribuidor;Boleto;13.39;27.33;Norte;Móveis
935;2023-09-19;137;85.0;289.98;1331;22546.94;Online;Boleto;8.55;6.07;Nordeste;Móveis
936;2023-10-22;171;36.0;198.62;1820;7070.58;Loja Física;Transferência Bancária;1.53;29.66;Norte;Eletrônicos
937;2023-04-11;187;47.0;;1866;;Distribuidor;Dinheiro;0.43;37.44;Sudeste;Móveis
938;2023-04-28;194;33.0;162.15;1503;5349.98;Distribuidor;Dinheiro;0.36;18.29;Centro-Oeste;Roupas
939;2023-03-01;181;35.0;454.98;1707;13244.66;Distribuidor;Cartão de Crédito;17.09;41.82;Sul;Móveis
940;2023-06-14;103;43.0;376.08;1369;11841.98;Distribuidor;Boleto;27.02;40.06;Norte;Roupas
941;2023-09-19;198;93.0;;1490;;Online;Boleto;25.65;44.85;Norte;Móveis
942;2023-02-08;180;;234.71;1192;;Distribuidor;Dinheiro;5.3;30.63;Centro-Oeste;Cosméticos
943;2023-06-13;182;83.0;437.67;1006;32628.43;Online;Cartão de Crédito;10.24;21.66;Sudeste;Móveis
944;2023-03-30;150;56.0;98.43;1545;5138.12;Loja Física;Cartão de Crédito;7.15;20.15;Sul;Cosméticos
945;2023-07-27;161;36.0;85.59;1285;2722.57;Loja Física;Transferência Bancária;11.84;6.15;Norte;Alimentos
946;2023-12-07;182;66.0;288.02;1341;16958.0;Online;Boleto;10.82;5.49;Centro-Oeste;Roupas
947;2023-09-23;128;94.0;491.02;1014;39594.93;Online;Transferência Bancária;14.23;7.03;Norte;Roupas
948;2023-05-13;135;21.0;;1820;;Online;Dinheiro;29.46;17.8;Sudeste;Cosméticos
949;2023-01-25;153;47.0;311.45;1598;11222.31;Loja Física;Transferência Bancária;23.61;40.23;Sudeste;Cosméticos
950;2023-04-05;126;99.0;316.65;1091;22736.51;Online;Cartão de Crédito;27.5;8.96;Norte;Móveis
951;2023-12-06;142;92.0;348.09;1195;31991.31;Distribuidor;Dinheiro;0.17;21.47;Sul;Roupas
952;2023-03-19;146;63.0;340.16;1881;18123.62;Distribuidor;Transferência Bancária;15.56;28.06;Sudeste;Cosméticos
953;2023-09-25;169;63.0;438.89;1862;20491.13;Distribuidor;Dinheiro;25.96;19.02;Nordeste;Móveis
954;2023-03-23;128;79.0;222.17;1103;13803.44;Online;Boleto;21.45;16.79;Sul;Móveis
955;2023-06-04;143;31.0;474.03;1430;13374.66;Online;Boleto;9.09;15.5;Sudeste;Eletrônicos
956;2023-06-25;183;92.0;391.33;1343;28605.74;Loja Física;Boleto;20.67;45.07;Sul;Eletrônicos
957;2023-04-09;162;52.0;144.37;1024;6269.74;Online;Cartão de Crédito;16.72;17.71;Nordeste;Alimentos
958;2023-01-22;174;5.0;151.78;1235;627.04;Online;Cartão de Crédito;21.29;29.71;Norte;Roupas
959;2023-06-20;174;69.0;3545.1;1397;209767.63;Distribuidor;Boleto;14.25;12.93;Nordeste;Cosméticos
960;2023-05-26;109;7.0;485.72;1416;2450.91;Distribuidor;Boleto;28.74;28.04;Sul;Roupas
961;2023-04-12;191;42.0;21.47;1032;675.13;Online;Cartão de Crédito;29.81;42.2;Centro-Oeste;Móveis
962;2023-09-02;199;736.0;49.34;1242;25634.85;Distribuidor;Dinheiro;29.46;18.79;Centro-Oeste;Cosméticos
963;2023-07-03;175;40.0;223.12;1374;7561.77;Distribuidor;Dinheiro;15.34;6.03;Sul;Eletrônicos
964;2023-04-11;196;28.0;302.37;1497;6392.09;Online;Boleto;24.84;28.77;Centro-Oeste;Cosméticos
965;2023-07-16;138;14.0;470.67;1793;4767.31;Loja Física;Boleto;28.26;40.09;Sudeste;Eletrônicos
966;2023-04-22;131;45.0;399.27;1841;13277.85;Distribuidor;Transferência Bancária;26.34;43.25;Sul;Móveis
967;2023-08-15;122;1.0;28.71;1357;56.86;Loja Física;Cartão de Crédito;16.04;32.76;Sudeste;Alimentos
968;2023-09-25;191;;57.6;1364;;Distribuidor;Dinheiro;29.87;19.46;Sul;Eletrônicos
969;2023-04-08;157;94.0;85.64;1657;7389.32;Distribuidor;Cartão de Crédito;8.68;37.91;Nordeste;Eletrônicos
970;2023-08-27;121;79.0;400.33;1663;22538.95;Distribuidor;Boleto;28.89;49.65;Sul;Alimentos
971;2023-01-12;197;1.0;172.07;1291;184.79;Distribuidor;Transferência Bancária;9.25;28.64;Sul;Alimentos
972;2023-01-26;161;1.0;401.48;1377;339.46;Loja Física;Cartão de Crédito;17.27;7.32;Norte;Cosméticos
973;2023-04-08;141;97.0;;1803;;Online;Dinheiro;2.07;44.58;Centro-Oeste;Móveis
974;2023-12-18;199;12.0;284.75;1674;2542.6;Distribuidor;Cartão de Crédito;26.37;26.66;Centro-Oeste;Roupas
975;2023-10-29;141;30.0;318.43;1084;7834.65;Distribuidor;Cartão de Crédito;18.06;7.0;Nordeste;Eletrônicos
976;2023-09-20;123;6.0;263.08;1453;1431.22;Distribuidor;Transferência Bancária;11.94;41.21;Nordeste;Móveis
977;2023-03-31;152;70.0;412.53;1788;28346.26;Distribuidor;Transferência Bancária;1.92;23.6;Nordeste;Móveis
978;2023-12-11;123;58.0;194.18;1774;8829.66;Online;Dinheiro;21.88;31.44;Norte;Móveis
979;2023-02-08;172;31.0;3712.62;1904;100187.75;Loja Física;Transferência Bancária;12.96;12.35;Nordeste;Móveis
980;2023-02-21;141;19.0;66.39;1768;991.86;Loja Física;Dinheiro;23.4;25.62;Sul;Móveis
981;2023-01-17;160;17.0;385.59;1829;5039.6;Loja Física;Cartão de Crédito;23.36;15.83;Centro-Oeste;Cosméticos
982;2023-08-07;147;82.0;72.1;1748;4421.22;Online;Dinheiro;25.53;18.4;Sudeste;Cosméticos
983;2023-09-17;115;76.0;380.84;1601;25089.46;Loja Física;Cartão de Crédito;13.34;6.73;Sul;Alimentos
984;2023-12-13;136;10.0;165.41;1358;1663.16;Loja Física;Dinheiro;2.43;49.25;Sul;Cosméticos
985;2023-05-03;165;10.0;17.18;1071;165.56;Online;Transferência Bancária;18.11;24.87;Norte;Eletrônicos
986;2023-09-16;194;91.0;1311.99;1457;94627.29;Online;Transferência Bancária;20.78;45.67;Norte;Eletrônicos
987;2023-05-14;142;77.0;360.64;1378;24298.03;Online;Transferência Bancária;12.57;19.35;Norte;Cosméticos
988;2023-09-29;100;65.0;451.58;1774;21853.84;Distribuidor;Dinheiro;25.66;33.04;Centro-Oeste;Móveis
989;2023-12-01;183;29.0;383.64;1221;8156.12;Loja Física;Dinheiro;26.94;27.79;Nordeste;Alimentos
990;2023-06-30;106;78.0;279.17;1453;15775.18;Loja Física;Dinheiro;27.78;49.09;Centro-Oeste;Alimentos
991;2023-12-26;193;88.0;184.87;1932;12074.91;Online;Boleto;25.89;18.28;Centro-Oeste;Cosméticos
992;2023-09-21;167;59.0;283.57;1669;12490.28;Distribuidor;Dinheiro;25.62;46.04;Centro-Oeste;Roupas
993;2023-06-29;131;49.0;443.66;1103;17022.45;Online;Dinheiro;21.92;48.37;Centro-Oeste;Cosméticos
994;2023-12-25;129;28.0;432.57;1531;10708.69;Distribuidor;Transferência Bancária;11.92;40.48;Sudeste;Móveis
995;2023-09-07;116;26.0;14.75;1559;384.79;Online;Cartão de Crédito;5.99;24.26;Nordeste;Móveis
996;2023-07-03;167;85.0;340.03;1406;26265.82;Distribuidor;Dinheiro;9.27;42.54;Centro-Oeste;Cosméticos
997;2023-04-24;126;77.0;85.03;1067;6329.37;Online;Transferência Bancária;3.58;16.45;Centro-Oeste;Roupas
998;2023-07-25;106;25.0;403.84;1135;8132.07;Loja Física;Transferência Bancária;19.82;37.1;Centro-Oeste;Móveis
999;2023-11-08;111;6.0;424.06;1568;2530.7;Online;Boleto;2.03;37.99;Centro-Oeste;Eletrônicos
1000;2023-03-30;181;35.0;433.12;1093;13515.06;Distribuidor;Dinheiro;11.05;30.95;Nordeste;Eletrônicos
